iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,98,99,109,110,89,90,88,106,111
2,87,95,115,98,101,93,131,88,92
3,93,102,94,103,88,91,149,83,97
4,96,99,94,91,78,91,167,102,82
5,102,86,100,90,77,94,170,90,91
6,92,89,93,84,111,82,196,69,84
7,83,64,82,90,121,91,194,95,80
8,83,89,87,74,160,68,166,81,92
9,77,78,86,74,174,79,165,82,85
10,79,71,88,79,196,63,180,73,71
11,72,79,82,64,215,83,157,69,79
12,69,73,73,76,241,69,152,70,77
13,72,65,74,61,275,59,158,64,72
14,64,62,72,73,274,74,146,65,70
15,57,80,62,72,276,76,132,74,71
16,68,65,75,46,314,68,133,69,62
17,61,76,66,67,320,59,125,59,67
18,57,54,60,79,337,63,123,60,67
19,98,63,57,63,313,66,131,54,55
20,84,65,62,50,345,46,131,76,41
21,117,64,60,42,331,49,118,64,55
22,129,65,56,43,327,61,107,55,57
23,164,50,60,45,322,51,106,50,52
24,191,60,47,53,278,51,108,58,54
25,241,44,56,62,255,51,96,47,48
26,218,52,45,54,295,44,99,36,57
27,241,43,46,50,272,43,104,54,47
28,277,46,45,45,254,45,90,53,45
29,285,46,67,41,248,48,83,32,50
30,275,49,44,63,241,49,78,57,44
31,331,40,44,50,206,39,90,49,51
32,337,52,42,43,188,51,88,51,48
33,366,44,36,48,201,51,63,42,49
34,359,47,37,45,205,43,77,39,48
35,386,40,28,43,182,47,87,43,44
36,388,44,32,35,205,48,59,44,45
37,405,47,41,43,171,49,65,47,32
38,420,34,41,46,170,47,65,34,43
39,445,42,31,47,142,42,55,48,48
40,476,41,43,42,151,38,48,31,30
41,436,36,40,42,158,39,68,40,41
42,445,34,39,45,137,46,90,32,32
43,401,43,34,43,146,51,117,33,32
44,413,38,40,41,104,44,134,46,40
45,391,30,29,39,139,38,170,35,29
46,351,29,39,41,124,38,208,39,31
47,380,28,33,22,122,26,213,37,39
48,318,33,29,44,112,28,260,35,41
49,336,45,29,25,111,49,248,32,25
50,324,35,33,31,99,29,279,40,30
51,323,36,27,27,98,36,296,32,25
52,280,35,20,34,95,38,322,35,41
53,268,38,27,38,116,34,321,28,30
54,268,29,22,33,80,35,360,35,38
55,282,36,28,36,89,29,347,25,28
56,263,35,24,24,89,27,378,30,30
57,232,36,28,48,83,29,377,35,32
58,239,31,28,39,79,31,408,19,26
59,234,28,27,33,93,31,393,35,26
60,202,29,24,35,88,37,426,32,27
61,216,24,31,37,79,29,430,26,28
62,195,29,22,34,71,34,466,22,27
63,182,30,13,25,76,23,502,27,22
64,171,40,22,31,58,26,483,36,33
65,153,26,29,27,64,29,523,24,25
66,165,34,23,28,54,37,488,33,38
67,158,34,26,28,71,27,484,30,42
68,193,22,28,25,69,31,475,31,26
69,183,32,29,32,64,28,487,31,14
70,160,24,20,31,53,26,529,32,25
71,142,32,31,25,67,30,532,17,24
72,153,35,27,26,56,22,533,25,23
73,153,29,19,27,48,22,553,26,23
74,149,28,24,27,51,25,546,26,24
75,146,24,18,17,49,31,563,24,28
76,151,24,26,27,60,20,543,29,20
