iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,111,99,97,110,94,100,99,90
2,80,85,82,95,90,68,86,214
3,75,89,75,86,70,60,83,262
4,80,78,65,68,64,153,61,231
5,77,58,54,60,72,132,56,291
6,69,61,69,36,69,106,41,349
7,162,52,51,47,49,97,54,288
8,242,45,61,50,64,91,41,206
9,303,59,50,45,37,88,46,172
10,257,55,46,59,48,60,43,232
11,206,40,43,36,53,60,47,315
12,145,59,35,41,43,59,56,362
13,135,45,40,38,47,69,47,379
14,117,38,38,46,43,52,71,395
15,87,49,27,39,54,55,46,443
16,78,52,35,60,38,50,45,442
17,50,58,45,61,42,54,155,335
18,45,48,36,59,39,46,140,387
19,51,56,45,46,32,52,110,408
20,37,58,43,48,42,44,213,315
21,66,49,46,42,30,45,158,364
22,43,36,40,43,49,31,258,300
23,39,38,37,40,59,39,184,364
24,50,32,55,45,41,33,277,267
25,50,47,60,38,39,29,217,320
26,32,51,52,40,46,30,191,358
27,43,56,48,51,44,28,244,286
28,39,35,46,43,55,30,319,233
29,38,28,40,44,44,53,356,197
30,56,37,42,44,51,40,369,161
31,35,41,54,41,29,41,423,136
32,27,30,56,47,41,34,474,91
33,46,30,52,47,45,55,445,80
34,50,35,59,35,38,41,458,84
35,26,38,52,31,38,45,473,97
36,30,42,51,45,38,42,492,60
37,44,35,47,55,41,51,468,59
38,48,52,40,24,41,48,475,72
39,38,66,26,39,35,45,508,43
40,50,53,51,37,35,53,466,55
41,51,158,46,42,37,38,391,37
42,44,117,35,49,36,49,426,44
43,36,106,41,38,39,36,457,47
44,46,111,40,34,34,46,441,48
45,36,98,39,45,42,47,456,37
46,41,72,50,53,24,42,473,45
47,41,67,49,29,27,47,506,34
48,62,56,40,42,41,45,465,49
49,54,52,40,51,29,44,480,50
50,53,58,37,57,46,31,478,40
51,44,49,42,46,47,35,498,39
52,46,53,27,48,51,44,501,30
53,43,52,53,44,51,38,490,29
54,41,53,33,53,49,46,485,40
55,51,48,47,48,41,48,483,34
56,48,44,61,39,40,44,494,30
57,52,40,53,43,52,40,469,51
58,29,54,47,38,33,32,511,56
59,61,45,42,32,47,39,482,52
60,58,44,52,41,46,42,480,37
61,37,47,41,59,54,37,483,42
62,46,36,54,43,34,42,514,31
63,57,31,53,29,38,48,502,42
64,56,36,58,32,37,37,504,40
65,155,36,35,40,41,56,393,44
66,208,29,55,37,42,60,319,50
67,175,39,56,40,34,34,361,61
68,160,32,44,45,50,31,399,39
69,124,44,52,41,44,46,396,53
70,97,49,44,46,35,48,438,43
71,98,45,46,49,48,34,429,51
72,79,47,39,153,41,40,363,38
73,51,50,51,198,46,42,314,48
74,65,38,41,302,42,41,235,36
75,67,42,40,336,38,49,186,42
76,54,44,45,383,32,54,134,54
77,61,57,38,386,49,47,123,39
78,53,48,39,454,41,36,88,41
79,63,40,56,429,41,53,83,35
80,38,51,54,432,43,54,90,38
81,29,42,56,466,36,52,71,48
82,35,44,61,458,42,45,69,46
83,36,34,38,493,42,42,65,50
84,25,57,55,481,54,36,57,35
85,37,49,48,473,65,40,50,38
86,32,46,47,508,48,36,48,35
87,44,59,46,490,45,46,34,36
88,42,30,49,507,49,37,48,38
89,30,35,34,419,153,41,47,41
90,39,36,34,398,127,65,48,53
91,43,49,51,406,119,55,44,33
92,16,41,31,462,110,50,35,55
93,35,46,42,443,74,62,51,47
94,40,36,51,473,65,47,46,42
95,36,63,51,455,78,37,52,28
96,31,58,30,509,66,33,35,38
97,25,36,50,505,65,36,56,27
98,38,44,43,504,39,43,50,39
99,35,42,47,500,48,45,40,43
100,43,47,44,504,32,47,50,33
101,32,48,41,513,39,53,38,36
102,53,40,49,499,37,47,41,34
103,45,50,41,513,25,44,41,41
