iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,122,105,102,101,106,123,118,23
2,99,102,98,86,97,192,121,5
3,72,90,82,87,76,264,126,3
4,61,70,65,84,55,335,129,1
5,57,58,52,62,38,403,130,0
6,48,47,52,41,31,445,136,0
7,34,44,54,43,24,479,122,0
8,41,37,35,30,18,517,122,0
9,33,31,37,32,13,531,123,0
10,21,29,23,26,9,561,131,0
11,18,20,32,31,7,556,136,0
12,18,18,29,17,8,579,131,0
13,17,20,10,20,4,595,134,0
14,12,16,21,20,3,601,127,0
15,8,12,12,20,5,615,128,0
16,14,14,8,11,5,620,128,0
17,10,12,4,10,1,633,130,0
18,10,10,11,12,3,625,129,0
19,11,12,7,8,2,631,129,0
20,5,10,9,5,1,638,132,0
21,5,4,6,11,4,640,130,0
22,11,6,10,6,0,639,128,0
23,7,10,8,13,0,635,127,0
24,6,9,10,9,2,640,124,0
25,4,6,6,7,1,650,126,0
26,7,3,6,12,1,643,128,0
27,10,5,4,8,2,643,128,0
28,3,4,4,9,1,646,133,0
29,13,4,5,5,1,641,131,0
30,7,1,5,5,2,654,126,0
31,8,3,7,4,0,650,128,0
32,7,5,3,7,5,646,127,0
33,2,5,4,4,2,658,125,0
34,9,6,1,11,2,646,125,0
35,8,3,5,8,2,648,126,0
36,7,2,7,6,1,653,124,0
37,10,3,3,9,0,653,122,0
38,4,2,5,12,1,648,128,0
39,9,4,5,4,0,652,126,0
40,9,4,5,11,1,645,125,0
41,3,6,4,9,1,655,122,0
42,7,4,2,9,1,651,126,0
43,2,6,5,7,1,651,128,0
44,7,5,2,7,1,650,128,0
45,6,5,7,6,1,643,132,0
46,9,11,4,6,1,639,130,0
47,3,4,6,9,2,648,128,0
48,10,7,7,11,0,642,123,0
49,4,8,7,9,2,641,129,0
50,12,4,8,7,2,636,131,0
51,4,3,10,10,4,637,132,0
52,5,2,7,6,0,646,134,0
53,2,4,6,3,0,647,138,0
54,5,4,4,3,0,643,141,0
55,6,2,5,6,0,638,143,0
56,4,7,2,2,0,635,150,0
57,4,6,8,3,1,625,153,0
58,6,6,3,4,2,622,157,0
59,5,7,4,8,4,617,155,0
60,9,11,8,5,1,613,153,0
61,8,2,5,11,1,624,149,0
62,6,3,5,5,1,628,152,0
63,3,2,10,4,4,625,152,0
64,7,6,3,0,1,626,157,0
65,6,6,3,4,4,619,158,0
66,11,4,9,8,4,613,151,0
67,5,6,12,3,3,616,155,0
68,7,8,5,1,0,624,155,0
69,5,5,12,9,2,615,152,0
70,6,5,7,7,1,616,158,0
71,9,4,7,5,3,614,158,0
72,12,6,7,6,0,615,154,0
73,7,4,7,7,5,625,145,0
74,11,11,6,3,2,623,144,0
75,3,9,6,5,0,628,149,0
76,5,6,9,8,1,625,146,0
77,5,7,7,4,0,629,148,0
78,6,4,6,5,2,631,146,0
79,6,9,6,7,0,627,145,0
80,4,6,3,3,6,634,144,0
81,8,10,8,7,2,622,143,0
82,7,7,16,6,3,619,142,0
83,4,7,8,13,2,626,140,0
84,3,7,2,7,1,642,138,0
85,5,10,6,10,0,631,138,0
86,10,7,5,4,2,632,140,0
87,6,13,8,8,1,626,138,0
88,5,5,8,5,1,635,141,0
89,3,13,5,6,3,631,139,0
90,3,6,7,7,1,638,138,0
