iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,107,101,85,102,77,100,100,116,112
2,81,185,73,104,100,94,95,91,77
3,67,311,61,76,69,88,95,63,70
4,70,344,71,75,69,79,58,73,61
5,51,309,45,163,51,45,46,137,53
6,52,295,129,190,32,34,49,84,35
7,21,258,71,193,33,121,29,144,30
8,22,197,55,169,23,145,98,177,14
9,17,199,31,171,12,164,124,164,18
10,23,200,14,182,18,94,174,174,21
11,14,239,16,123,18,89,202,182,17
12,15,214,106,77,14,37,205,215,17
13,22,206,145,66,13,30,215,190,13
14,18,141,108,42,19,16,268,267,21
15,18,87,77,54,24,35,301,286,18
16,112,67,61,36,23,31,270,283,17
17,184,34,34,42,14,22,265,274,31
18,228,43,28,28,20,22,255,255,21
19,221,29,39,27,15,25,234,278,32
20,222,12,18,25,10,19,235,244,115
21,250,20,25,27,14,23,166,290,85
22,235,14,19,122,21,17,159,253,60
23,250,15,13,169,26,25,102,265,35
24,247,26,27,220,20,17,72,237,34
25,304,28,27,144,30,17,53,270,27
26,264,22,24,202,17,25,47,270,29
27,294,24,23,136,17,28,46,305,27
28,233,31,26,112,37,35,36,363,27
29,159,27,21,209,28,25,33,371,27
30,148,29,23,172,33,28,32,411,24
31,105,40,41,130,31,29,37,465,22
32,194,24,26,117,41,24,35,416,23
33,239,25,31,73,38,17,34,340,103
34,133,36,28,65,40,17,24,347,210
35,234,39,33,44,20,31,33,341,125
36,273,40,18,46,35,25,25,341,97
37,217,35,24,40,35,29,33,394,93
38,156,31,34,50,32,45,45,435,72
39,135,30,29,32,42,33,36,404,159
40,94,36,39,28,32,39,38,407,187
41,61,38,29,36,43,26,36,443,188
42,169,31,29,26,32,21,28,370,194
43,113,42,29,28,37,14,36,406,195
44,87,42,37,27,31,30,28,485,133
45,101,47,46,36,38,27,39,462,104
46,82,29,42,35,41,28,43,510,90
47,72,29,41,55,42,39,45,499,78
48,149,34,40,44,30,30,41,472,60
49,237,38,21,28,42,28,35,409,62
50,145,34,30,29,42,29,34,380,177
51,122,38,33,31,35,30,38,362,211
52,89,35,28,31,32,19,29,375,262
53,60,34,33,38,20,32,35,371,277
54,57,43,34,32,41,35,35,387,236
55,61,30,16,34,135,41,30,387,166
56,32,35,20,36,89,49,17,358,264
57,38,46,27,29,97,40,25,409,189
58,27,43,118,30,68,25,24,354,211
59,30,29,198,30,55,22,20,371,145
60,27,32,238,25,131,22,18,303,104
61,16,30,148,24,202,20,20,293,147
62,16,20,180,17,201,15,19,250,182
63,20,16,224,19,231,17,21,254,98
64,29,15,203,16,234,24,21,286,72
65,27,16,294,23,168,28,11,273,60
66,18,29,282,33,131,21,22,310,54
67,35,25,317,34,94,13,23,318,41
68,25,21,342,38,42,37,21,325,49
69,24,33,239,31,171,31,19,318,34
70,30,31,174,29,200,27,28,344,37
71,31,14,205,24,246,16,30,301,33
72,23,28,228,25,237,23,17,294,25
73,15,19,228,15,257,30,31,279,26
74,17,106,198,21,239,23,28,237,31
75,23,146,210,22,207,26,13,234,19
76,23,96,264,28,234,23,20,188,24
77,135,70,271,15,251,15,12,109,22
78,154,50,236,14,233,17,22,157,17
79,174,39,221,22,230,25,18,157,14
80,102,31,244,25,235,35,14,195,19
81,84,30,269,22,292,21,27,139,16
82,70,29,297,16,291,28,17,118,34
83,55,26,314,14,326,22,24,79,40
84,137,28,299,18,296,21,25,54,22
85,175,32,262,11,241,18,15,37,109
86,118,26,308,17,289,20,17,27,78
87,89,20,289,18,257,13,18,142,54
88,70,24,282,20,248,23,20,89,124
89,121,20,139,13,255,21,114,56,161
90,162,17,163,15,197,15,85,37,209
91,192,17,184,10,213,17,39,110,118
92,217,28,245,10,209,14,34,71,72
93,218,25,236,21,240,21,23,58,58
94,183,26,287,18,271,20,25,36,34
95,121,19,265,29,244,26,29,133,34
96,82,20,269,17,344,17,16,98,37
97,49,14,295,25,294,28,21,56,118
98,49,14,308,22,317,27,16,55,92
99,41,21,246,28,381,28,27,45,83
100,28,30,236,19,328,29,35,42,153
101,21,19,255,15,311,19,32,31,197
102,28,25,198,27,377,28,42,35,140
103,22,32,133,33,381,20,35,31,213
104,34,23,148,26,404,39,28,47,151
105,131,32,74,22,336,138,20,44,103
106,160,20,70,29,299,92,30,26,174
107,167,29,57,22,343,79,30,33,140
108,93,29,67,40,344,62,136,29,100
109,76,34,44,30,356,40,190,36,94
110,49,24,136,27,317,27,249,26,45
111,50,28,185,29,290,25,236,20,37
112,20,18,213,20,240,19,232,19,119
113,18,13,116,24,270,21,247,26,165
114,18,33,105,15,297,16,269,19,128
115,33,24,72,26,245,22,265,17,196
116,16,33,41,20,302,34,316,17,121
117,23,16,45,18,360,18,305,25,90
118,92,26,40,14,289,14,253,28,144
119,161,19,21,9,220,18,249,20,183
120,215,29,109,13,199,17,203,26,89
121,97,20,163,19,218,13,210,100,60
122,62,11,190,19,216,98,195,70,39
123,48,21,204,14,252,73,217,43,28
124,139,28,132,22,212,59,246,36,26
125,198,23,83,17,243,46,163,112,15
126,226,18,49,22,269,29,193,76,18
127,218,18,55,20,260,35,207,64,23
128,259,24,46,22,274,31,164,47,33
129,262,28,34,20,258,33,197,38,30
130,273,28,34,24,245,25,218,32,21
131,249,25,30,15,275,15,143,132,16
132,267,14,20,17,246,25,92,195,24
133,283,15,30,25,242,13,68,205,19
134,229,16,20,26,258,13,27,205,106
135,274,20,25,26,282,22,37,132,82
136,260,22,15,21,248,109,22,157,46
137,156,21,20,26,291,69,33,241,43
138,110,17,24,16,268,45,29,240,151
139,84,22,17,26,306,44,29,283,89
140,64,19,40,36,386,41,26,219,69
141,139,21,26,18,307,35,21,188,145
142,186,16,23,20,247,21,29,192,166
143,202,22,23,9,214,10,24,220,176
144,236,27,21,20,234,11,18,221,112
145,215,10,20,16,258,23,26,258,74
146,175,24,25,24,294,23,21,256,58
147,123,21,40,26,313,13,20,295,49
148,90,25,24,29,311,30,16,330,45
149,75,31,16,28,337,27,13,342,31
150,56,29,21,27,364,26,22,321,34
151,49,25,35,23,360,24,24,317,43
