iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,50,57,61,42,59,43,43,47
2,44,42,41,115,36,41,42,48,41
3,35,28,24,104,42,31,33,117,36
4,25,25,28,152,26,22,32,111,29
5,19,21,24,154,23,21,27,145,16
6,20,18,21,181,12,22,25,135,16
7,18,23,16,230,14,12,23,104,10
8,13,11,14,261,12,17,14,89,19
9,10,18,11,299,9,9,14,71,9
10,15,12,7,325,9,8,15,50,9
11,10,7,12,336,6,8,7,52,12
12,7,5,9,352,15,6,11,36,9
13,9,6,7,373,9,5,5,32,4
14,2,5,9,381,6,5,6,32,4
15,5,4,2,401,6,5,4,16,7
16,6,5,7,396,5,8,4,13,6
17,5,6,5,398,6,4,3,14,9
18,4,7,5,330,4,5,3,88,4
19,2,2,4,273,5,3,0,155,6
20,4,4,6,208,7,6,1,212,2
21,3,8,4,178,2,1,1,249,4
22,2,1,3,132,0,1,3,304,4
23,1,4,4,136,3,3,0,295,4
24,2,3,5,98,1,1,2,335,3
25,4,2,4,87,4,2,3,343,1
26,3,7,2,62,1,2,2,369,2
27,3,3,0,60,2,7,1,372,2
28,1,3,2,39,2,4,3,393,3
29,6,2,2,44,2,4,4,381,5
30,3,2,0,27,1,3,6,405,3
31,2,2,2,30,4,3,2,401,4
32,1,4,6,21,3,2,1,409,3
33,3,0,3,23,3,3,4,408,3
34,5,4,4,13,2,3,1,413,5
35,0,1,3,9,1,2,0,432,2
36,1,3,3,9,7,1,1,424,1
37,0,4,4,8,6,3,1,424,0
38,3,2,2,10,2,4,4,419,4
39,3,3,7,9,1,5,2,418,2
40,4,3,92,5,2,5,0,338,1
41,2,3,165,9,4,5,4,256,2
42,4,3,220,3,2,5,2,210,1
43,4,4,262,5,0,3,2,166,4
44,2,6,278,5,2,1,4,151,1
45,5,2,291,5,2,1,4,135,5
46,6,3,340,3,4,1,3,87,3
47,2,2,354,3,1,1,1,84,2
48,3,0,352,2,8,3,1,77,4
49,6,3,362,5,4,0,2,65,3
50,4,2,383,6,3,1,1,50,0
51,86,3,313,3,1,0,1,37,6
52,162,4,234,1,3,2,1,35,8
53,182,2,219,3,2,4,1,33,4
54,251,0,170,1,6,2,2,15,3
55,281,1,145,3,1,1,1,16,1
56,300,5,112,1,0,4,5,22,1
57,348,3,76,2,3,2,3,10,3
58,341,5,84,3,1,1,2,12,1
59,372,1,62,0,1,2,3,6,3
60,295,7,48,3,0,0,90,4,3
61,237,4,37,1,2,1,153,10,5
62,191,4,24,2,3,0,214,11,1
63,158,7,31,3,2,5,236,3,5
64,149,3,72,1,2,1,213,6,3
65,151,3,92,1,1,1,200,1,0
66,193,0,70,2,1,0,178,4,2
67,187,3,36,0,1,1,218,3,1
68,197,2,113,1,1,4,130,2,0
69,190,2,157,0,1,0,96,2,2
70,219,3,174,1,1,4,48,0,0
71,224,0,173,3,1,0,45,3,1
72,194,2,159,0,1,3,87,0,4
73,208,0,200,1,0,1,40,0,0
74,163,1,240,3,1,0,38,3,1
75,126,2,267,2,3,3,45,1,1
76,109,3,298,2,1,2,32,2,1
77,90,1,320,0,2,1,26,3,7
78,63,2,343,3,1,2,31,1,4
79,62,4,347,0,6,2,23,1,5
80,53,3,370,1,3,0,13,2,5
81,42,0,379,2,6,1,16,0,4
82,40,2,382,3,2,4,12,3,2
83,22,3,401,2,4,1,14,2,1
84,102,3,327,5,2,2,8,0,1
85,177,3,246,1,2,6,4,4,7
86,219,5,206,3,3,0,7,3,4
87,242,4,183,3,1,3,8,2,4
88,284,1,144,2,5,4,6,2,2
89,307,1,126,3,4,1,7,1,0
90,348,4,84,2,1,2,5,3,1
91,368,0,68,3,1,2,4,2,2
92,367,3,64,0,3,4,3,4,2
93,394,3,43,2,1,1,2,4,0
94,387,2,41,3,4,3,4,1,5
95,390,6,33,1,4,5,4,4,3
96,415,5,22,2,0,0,1,1,4
97,406,2,33,1,4,0,1,1,2
98,406,2,23,5,5,1,4,0,4
99,417,2,12,8,2,2,4,1,2
100,411,3,24,2,1,3,5,1,0
101,420,1,16,2,3,1,3,2,2
102,419,6,14,2,4,2,2,0,1
103,418,3,12,3,2,4,4,1,3
104,428,5,6,3,5,0,2,0,1
105,422,6,8,2,4,0,2,4,2
106,370,3,64,3,2,1,2,3,2
107,315,2,125,3,2,0,0,2,1
108,329,2,103,2,1,2,5,3,3
109,344,2,93,1,0,5,4,1,0
110,363,3,70,3,1,1,1,6,2
111,387,3,50,2,2,2,1,2,1
112,387,2,42,5,4,1,3,3,3
113,388,4,41,4,1,2,1,2,7
114,404,1,25,3,2,4,3,5,3
115,401,2,25,6,2,2,0,8,4
116,410,0,20,4,2,4,3,5,2
117,425,4,10,1,3,1,2,4,0
118,427,3,12,2,1,1,1,2,1
119,415,2,10,1,4,5,4,2,7
120,359,3,12,63,3,0,5,3,2
121,245,1,7,113,2,4,76,0,2
122,192,4,5,90,2,1,152,1,3
123,149,0,4,79,2,2,204,5,5
124,133,4,6,72,1,7,221,3,3
125,111,2,5,49,4,4,270,4,1
126,84,1,4,46,0,0,307,3,5
127,84,2,3,29,3,3,319,3,4
128,59,2,2,24,2,2,351,1,7
129,50,4,1,87,4,3,296,2,3
130,39,2,0,59,4,3,338,3,2
131,33,1,1,64,4,1,335,4,7
132,24,2,2,45,2,5,367,0,3
133,17,1,0,41,1,2,379,4,5
134,17,4,2,35,2,7,381,2,0
135,14,3,2,28,7,4,390,2,0
136,13,1,3,24,5,5,396,2,1
137,8,4,2,14,3,3,408,4,4
138,7,5,7,15,1,3,410,1,1
139,9,3,5,8,3,3,410,3,6
140,6,7,1,11,1,0,338,2,84
141,7,4,3,10,1,0,270,5,150
142,4,1,0,10,3,2,215,1,214
143,2,2,0,9,3,3,192,3,236
144,2,2,0,3,4,2,140,3,294
145,4,1,2,2,2,3,123,0,313
146,2,3,1,6,1,4,108,2,323
147,4,2,4,2,2,2,78,2,354
148,1,3,2,4,3,3,60,4,370
149,5,3,2,3,1,2,54,2,378
150,2,1,3,1,3,3,113,1,323
151,1,4,3,6,3,3,134,2,294
152,2,4,3,2,3,2,162,0,272
153,0,1,71,2,2,0,167,1,206
154,0,1,108,2,3,3,154,1,178
155,2,4,124,1,2,0,198,2,117
156,2,2,168,1,1,0,196,1,79
157,0,2,175,1,0,2,213,1,56
158,1,0,197,0,3,2,205,2,40
159,1,3,205,1,2,1,207,1,29
160,1,3,198,1,1,3,220,3,20
161,6,2,192,1,1,2,233,3,10
162,2,1,139,1,2,3,286,4,12
163,4,3,116,3,1,1,313,1,8
164,2,1,94,3,2,2,336,1,9
165,4,2,84,3,0,2,350,0,5
166,3,0,80,3,5,4,343,3,9
167,1,5,55,5,3,2,373,0,6
168,5,4,33,1,3,1,397,0,6
169,1,1,28,1,2,1,410,2,4
170,4,0,23,3,1,0,407,2,10
171,0,0,23,4,3,1,413,3,3
172,1,3,22,1,4,1,411,1,6
173,3,4,14,0,2,4,420,2,1
174,5,3,97,2,3,3,334,2,1
175,1,2,106,1,3,2,279,0,56
176,2,2,124,5,1,3,232,2,79
177,3,0,160,1,0,1,139,3,143
178,1,1,157,0,1,1,137,0,152
179,1,2,152,2,2,4,116,2,169
180,2,1,106,4,2,3,143,2,187
181,0,6,108,2,1,0,113,1,219
182,1,2,92,1,0,3,90,0,261
183,3,1,56,2,1,1,80,1,305
184,3,4,59,0,1,2,62,6,313
185,3,1,39,3,0,2,114,0,288
186,1,1,29,3,2,1,149,1,263
187,0,1,18,0,1,1,213,1,215
188,2,0,20,4,5,2,230,3,184
189,0,3,22,3,0,2,276,0,144
190,4,3,8,3,2,2,304,2,122
191,1,0,13,2,3,1,289,3,138
192,2,3,6,2,0,2,294,1,140
193,0,1,4,2,4,2,343,6,88
194,6,1,7,0,7,1,351,1,76
195,3,0,7,2,1,2,353,0,82
196,5,0,2,0,1,5,320,5,112
197,3,2,2,2,1,2,284,4,150
198,1,3,2,0,3,3,257,0,181
199,2,1,1,2,0,3,248,2,191
200,1,2,2,1,1,2,254,3,184
201,3,1,0,1,0,3,242,1,199
202,1,3,2,1,2,2,217,3,219
203,4,3,0,2,1,0,239,1,200
204,0,1,0,2,3,2,234,1,207
205,0,0,1,1,2,2,234,0,210
206,0,1,0,3,2,0,218,2,224
207,1,3,0,2,2,0,207,2,233
208,2,2,1,0,1,0,204,3,237
209,1,1,1,0,1,1,246,2,197
210,0,0,0,1,0,1,220,1,227
211,1,0,2,2,0,2,228,0,215
212,1,2,0,1,1,1,230,1,213
213,0,0,0,0,0,1,220,4,225
214,0,1,1,2,1,2,232,1,210
215,2,1,3,1,1,1,215,3,223
216,2,0,2,0,2,1,206,0,237
217,1,0,3,2,4,0,176,0,264
218,1,2,2,0,2,1,189,0,253
219,3,2,1,4,3,1,158,0,278
220,2,2,2,1,3,3,140,3,294
221,2,3,2,3,2,1,100,1,336
222,1,3,2,2,2,1,91,1,347
223,2,5,2,0,3,0,73,2,363
224,0,2,2,0,5,2,55,2,382
225,3,5,1,2,1,1,45,2,390
226,1,2,0,1,5,4,38,2,397
227,2,5,2,0,3,3,26,2,407
228,3,2,3,3,2,4,23,0,410
229,2,1,4,1,2,6,13,4,417
230,7,3,3,4,5,6,20,1,401
231,0,2,1,71,2,1,17,1,355
232,5,1,3,139,2,2,9,1,288
233,4,3,0,206,0,1,13,2,221
234,3,0,3,263,3,1,8,3,166
235,66,4,0,242,2,3,6,0,127
236,50,1,7,209,2,0,5,3,173
237,43,3,1,148,2,4,3,2,244
238,40,3,1,140,0,4,2,0,260
239,28,4,5,99,5,0,1,1,307
240,24,3,2,86,2,2,6,2,323
241,18,2,2,65,2,1,6,1,353
242,21,0,2,70,0,3,5,2,347
243,14,1,3,48,3,1,4,1,375
244,11,1,4,35,3,2,4,3,387
245,16,0,3,24,1,0,2,2,402
246,6,6,5,26,2,2,0,5,398
247,10,4,1,15,2,2,1,2,413
248,5,8,5,23,3,3,1,2,400
249,10,0,2,15,2,1,3,1,416
250,6,1,0,10,3,3,2,3,422
251,11,1,1,13,4,0,1,4,415
252,8,3,5,9,1,3,3,6,412
253,2,4,7,12,3,3,2,7,410
254,1,11,3,6,3,3,2,1,420
255,5,3,3,11,2,3,2,4,417
256,5,4,1,9,3,0,2,3,423
257,1,6,1,5,2,2,2,0,431
258,2,5,1,2,2,1,3,2,432
259,2,5,1,5,1,5,2,3,426
260,1,3,2,2,4,5,5,1,427
261,5,1,1,2,2,3,1,2,433
262,1,1,3,6,2,2,5,2,428
263,3,3,2,6,2,2,1,2,429
264,3,3,1,5,5,6,2,8,417
265,3,4,1,3,4,1,1,4,429
266,2,1,1,1,7,3,4,3,428
267,2,4,2,6,2,1,2,1,430
268,5,3,3,2,0,1,2,3,431
269,3,4,7,2,3,7,5,1,418
270,1,1,3,4,74,2,4,2,359
271,1,4,2,3,137,0,3,2,298
272,1,2,1,1,148,1,1,2,293
273,4,1,4,4,171,2,1,2,261
274,4,1,5,1,220,0,1,2,216
275,1,0,1,2,191,2,2,2,249
276,0,0,3,3,252,3,1,2,186
277,1,0,2,3,290,3,0,1,150
278,3,1,2,3,298,2,3,3,135
279,0,1,3,3,338,1,6,1,97
280,3,0,3,0,369,1,4,2,68
281,3,2,0,0,374,3,3,1,64
282,4,0,5,4,386,3,1,2,45
283,0,4,2,3,395,0,9,1,36
284,1,3,0,1,397,5,2,2,39
285,0,1,1,2,406,6,11,1,22
286,1,1,2,1,410,1,3,2,29
287,0,2,7,1,410,2,0,2,26
288,2,3,0,5,410,4,6,2,18
289,3,4,1,70,352,6,3,0,11
290,0,2,1,153,278,3,3,1,9
291,1,2,4,214,218,0,1,4,6
292,3,3,4,238,188,4,3,3,4
293,2,6,3,279,145,7,1,3,4
294,3,1,1,305,121,3,4,6,6
295,1,1,2,321,114,1,1,4,5
296,2,5,5,354,74,1,1,2,6
297,4,7,5,361,62,5,4,1,1
298,3,2,4,383,48,0,1,6,3
299,5,3,4,391,38,4,1,2,2
