iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,52,45,60,35,55,48,55,44,56
2,36,39,40,117,41,43,42,45,47
3,38,37,34,178,26,32,44,30,31
4,25,33,27,220,29,24,35,31,26
5,19,20,23,266,21,22,31,26,22
6,17,23,26,287,19,19,16,21,22
7,13,17,16,249,17,90,17,22,9
8,12,18,17,198,11,155,7,16,16
9,9,9,14,150,15,217,14,16,6
10,18,12,10,133,8,239,11,11,8
11,7,14,2,115,7,281,6,12,6
12,9,10,10,85,11,299,8,7,11
13,4,4,3,83,8,319,10,14,5
14,3,10,9,67,7,336,7,6,5
15,6,4,6,45,5,373,6,3,2
16,2,3,9,41,7,376,4,4,4
17,2,10,2,31,8,379,9,7,2
18,2,3,3,28,4,398,3,6,3
19,1,7,4,23,4,400,4,5,2
20,1,2,0,17,8,408,5,4,5
21,4,4,4,11,7,408,3,6,3
22,1,1,0,25,2,410,4,5,2
23,3,1,5,10,3,417,3,3,5
24,0,2,3,10,2,424,3,2,4
25,4,5,1,8,1,422,1,4,4
26,6,8,6,10,3,408,4,3,2
27,2,6,3,8,6,422,1,1,1
28,6,4,2,4,6,419,3,2,4
29,2,1,3,7,2,425,4,1,5
30,3,1,4,4,2,431,2,2,1
31,1,1,3,3,1,434,1,4,2
32,6,3,2,7,1,424,1,3,3
33,2,4,4,5,1,428,0,2,4
34,1,1,1,6,5,431,1,2,2
35,6,2,4,4,1,426,4,3,0
36,5,2,2,3,0,431,3,3,1
37,2,4,4,6,2,422,1,5,4
38,3,2,1,3,2,435,1,3,0
39,3,1,8,3,3,426,3,3,0
40,2,4,0,1,3,436,2,1,1
41,3,3,1,1,5,430,5,1,1
42,2,3,4,4,2,430,4,1,0
43,0,2,1,1,0,442,1,1,2
44,4,3,6,3,2,422,5,3,2
45,3,2,2,5,2,428,0,5,3
46,4,7,2,6,2,419,5,2,3
47,1,4,3,3,4,428,2,3,2
48,1,5,2,1,4,428,5,2,2
49,0,4,2,0,1,435,4,1,3
50,2,2,6,1,8,421,2,1,7
51,1,2,4,3,0,433,1,5,1
52,3,3,5,1,1,427,2,3,5
53,4,4,2,3,1,428,2,4,2
54,1,0,1,2,2,434,2,5,3
55,2,1,3,4,3,427,2,3,5
56,2,1,3,2,5,429,5,1,2
57,4,1,0,6,3,430,1,2,3
58,5,1,0,2,6,428,2,4,2
59,6,1,5,1,3,428,0,3,3
60,3,6,0,5,3,426,2,2,3
61,1,2,1,2,3,432,2,1,6
62,4,4,5,1,1,432,1,0,2
63,1,3,3,2,4,429,3,5,0
64,1,0,0,5,3,434,5,1,1
65,2,1,3,6,0,427,5,2,4
66,3,3,0,3,2,431,1,6,1
67,4,3,0,4,4,424,6,2,3
68,2,3,5,2,0,430,1,4,3
69,2,3,3,1,3,429,4,5,0
70,4,1,6,2,2,429,2,3,1
71,2,5,0,2,7,425,4,4,1
72,4,1,0,5,1,432,2,2,3
73,3,5,2,2,1,428,3,6,0
74,5,6,1,4,1,425,2,3,3
75,1,0,3,4,3,433,3,1,2
76,1,5,1,3,3,427,3,4,3
77,6,4,1,3,5,424,4,1,2
78,5,7,1,4,3,424,4,0,2
79,8,4,2,4,0,428,1,2,1
80,4,0,6,4,2,427,3,4,0
81,4,1,1,3,1,437,0,2,1
82,5,2,2,8,2,422,3,2,4
83,3,2,1,3,2,431,4,1,3
84,5,2,1,3,1,433,1,2,2
85,3,2,5,3,3,424,3,5,2
86,2,3,3,2,4,429,4,1,2
87,3,3,3,2,5,426,1,3,4
88,1,5,5,2,2,430,3,0,2
89,7,0,3,6,1,424,1,6,2
90,1,3,3,9,4,426,1,2,1
91,2,2,4,4,4,424,5,4,1
92,2,1,3,2,1,434,5,1,1
93,3,3,3,5,2,425,2,3,4
94,0,5,1,7,2,425,1,7,2
95,1,3,6,7,6,417,2,2,6
96,3,5,4,2,3,423,2,3,5
97,3,2,3,7,4,424,2,2,3
98,4,1,0,5,4,428,2,1,5
99,1,2,3,4,6,424,5,2,3
100,1,2,5,3,8,424,3,0,4
101,2,1,5,6,4,424,4,3,1
102,4,4,3,3,3,422,3,5,3
103,1,4,2,4,3,423,5,5,3
104,5,0,3,2,2,430,2,4,2
105,4,1,6,4,4,416,4,4,7
106,4,3,2,3,1,429,2,2,4
107,2,3,5,2,1,434,1,1,1
108,2,2,1,4,5,430,2,3,1
109,0,3,1,1,2,437,0,2,4
110,4,3,2,7,3,413,7,5,6
111,4,1,3,2,2,428,4,3,3
112,2,1,4,4,2,422,3,7,5
113,7,0,2,1,3,431,2,2,2
114,1,7,2,3,5,423,4,0,5
115,3,4,5,2,0,427,4,3,2
116,4,4,3,4,3,426,2,1,3
117,4,3,5,5,4,425,0,2,2
118,1,2,5,4,2,425,4,5,2
119,1,2,5,2,0,433,1,1,5
120,3,5,3,3,3,430,1,1,1
121,1,3,3,3,0,431,1,4,4
122,1,4,4,4,7,421,2,4,3
123,3,3,0,4,2,432,3,1,2
124,2,4,3,1,2,428,3,4,3
125,5,7,3,1,2,421,3,7,1
126,2,2,0,0,5,429,6,3,3
127,1,2,3,3,4,432,1,3,1
128,1,5,3,5,0,429,3,2,2
129,2,2,3,6,2,431,0,2,2
130,2,2,2,3,4,430,3,3,1
131,3,5,4,2,3,425,2,1,5
132,3,2,3,4,2,431,0,5,0
133,2,4,1,2,3,431,2,3,2
134,2,2,0,2,1,435,4,2,2
135,2,5,0,86,4,345,4,1,3
136,4,2,3,129,2,307,2,0,1
137,4,2,2,211,3,222,1,1,4
138,2,4,0,236,5,193,5,2,3
139,5,0,2,288,1,142,6,2,4
140,3,4,1,307,2,123,4,2,4
141,3,3,4,316,0,110,3,7,4
142,3,2,2,339,2,93,1,6,2
143,1,1,0,296,2,132,6,3,9
144,7,5,3,210,5,210,1,3,6
145,2,2,1,181,3,254,3,1,3
146,2,1,2,160,3,276,4,1,1
147,6,1,0,123,6,306,3,1,4
148,2,4,5,109,2,323,0,1,4
149,3,4,5,168,1,260,3,4,2
150,4,2,3,236,3,194,0,1,7
151,0,3,2,269,1,166,3,2,4
152,4,1,3,283,6,148,0,3,2
153,3,2,6,303,5,124,0,4,3
154,2,4,4,337,1,91,3,5,3
155,0,7,3,352,1,80,1,3,3
156,6,4,3,362,4,58,1,6,6
157,4,3,4,372,0,59,3,1,4
158,6,3,2,384,3,40,4,4,4
159,4,1,2,317,3,43,77,3,0
160,0,2,3,263,1,27,149,2,3
161,2,3,2,197,2,24,214,3,3
162,0,2,4,175,2,29,232,3,3
163,5,0,4,158,4,17,258,3,1
164,3,2,7,106,2,12,311,4,3
165,4,1,3,94,0,14,327,3,4
166,4,3,2,83,1,13,336,4,4
167,2,2,1,66,1,4,366,3,5
168,3,0,4,65,3,6,364,3,2
169,4,4,3,47,2,6,381,2,1
170,2,2,0,32,5,6,396,4,3
171,1,4,3,31,7,5,397,1,1
172,2,2,4,20,3,6,406,4,3
173,1,0,2,15,2,6,418,5,1
174,2,1,3,13,5,4,416,3,3
175,3,4,2,17,4,8,412,0,0
176,2,3,2,15,4,1,417,4,2
177,2,0,2,18,2,2,422,2,0
178,0,0,5,18,3,7,412,4,1
179,1,3,2,4,4,3,425,4,4
180,5,2,1,6,4,6,415,5,6
181,4,2,0,4,5,3,426,4,2
182,2,3,1,6,2,1,432,2,1
183,0,4,3,2,5,1,426,7,2
184,3,4,4,6,0,4,423,4,2
185,2,1,0,9,6,3,423,4,2
186,4,5,8,2,1,1,426,3,0
187,4,2,1,5,5,1,427,4,1
188,2,5,2,1,3,1,430,2,4
189,3,1,4,3,0,4,428,3,4
190,4,4,4,4,4,3,419,5,3
191,3,2,3,6,4,0,427,4,1
192,6,3,1,0,3,4,427,3,3
193,1,2,0,6,3,3,430,2,3
194,2,2,3,1,5,5,424,3,5
195,2,5,2,1,2,4,429,3,2
196,0,4,5,3,2,2,429,3,2
197,3,1,0,4,4,1,430,5,2
198,5,3,1,1,3,4,429,1,3
199,1,4,2,0,1,6,428,6,2
200,2,2,5,3,3,4,428,2,1
201,3,1,3,3,2,2,433,2,1
202,2,3,1,2,3,3,429,4,3
203,2,3,3,0,3,3,434,1,1
204,4,2,4,1,80,3,353,1,2
205,5,0,4,2,144,2,284,5,4
206,2,4,1,0,198,2,239,2,2
207,3,3,1,4,265,4,166,2,2
208,3,1,2,3,295,4,137,1,4
209,1,2,2,2,320,0,118,4,1
210,1,4,3,2,344,1,90,2,3
211,3,3,4,1,341,5,88,2,3
212,1,4,7,4,356,3,69,2,4
213,2,4,5,1,374,4,55,1,4
214,4,3,2,5,402,4,27,3,0
215,3,4,3,0,402,2,30,3,3
216,1,4,3,2,399,0,31,5,5
217,3,0,9,1,406,0,26,2,3
218,3,2,1,3,409,5,22,5,0
219,2,0,3,3,415,1,21,2,3
220,3,0,1,5,415,2,18,3,3
221,5,4,3,1,416,2,15,3,1
222,1,2,3,4,427,3,7,1,2
223,1,2,7,5,333,4,96,1,1
224,4,1,1,2,357,3,78,0,4
225,2,4,3,2,379,2,50,5,3
226,1,2,1,2,391,1,47,3,2
227,3,3,1,3,401,0,35,2,2
228,2,3,0,1,410,0,29,1,4
229,4,7,2,5,406,2,23,1,0
230,0,0,2,4,417,4,21,1,1
231,1,0,3,5,416,1,19,2,3
232,6,1,2,3,411,1,16,4,6
233,1,2,1,5,422,0,14,2,3
234,3,4,3,5,409,1,16,6,3
235,3,3,6,4,418,4,6,2,4
236,2,3,5,6,425,1,3,3,2
237,2,4,2,2,434,3,0,2,1
238,4,5,5,7,415,2,7,2,3
239,1,2,0,1,430,3,9,2,2
240,3,0,1,3,431,1,5,4,2
241,2,0,4,1,429,0,10,1,3
242,4,2,2,1,428,3,5,2,3
243,1,4,2,2,428,4,6,2,1
244,0,2,1,5,336,1,103,2,0
245,1,2,1,2,296,6,138,3,1
246,2,3,5,4,230,4,199,3,0
247,1,2,3,2,182,4,248,6,2
248,3,4,1,4,124,1,309,3,1
249,2,3,3,2,122,3,310,3,2
250,3,0,1,2,114,2,321,3,4
251,1,1,1,3,74,1,365,4,0
252,7,2,2,3,71,3,357,1,4
253,3,2,1,3,54,3,379,3,2
254,5,3,5,1,40,0,393,2,1
255,3,3,2,4,40,6,387,3,2
256,3,2,3,1,93,0,346,2,0
257,4,0,1,1,115,4,323,2,0
258,2,0,1,2,145,2,297,1,0
259,0,2,0,0,190,5,252,1,0
260,0,5,2,4,177,3,252,5,2
261,2,4,1,2,243,3,192,1,2
262,0,1,1,1,237,0,202,5,3
263,1,1,0,1,226,3,211,6,1
264,2,3,0,0,190,3,247,2,3
265,1,3,4,3,153,2,277,2,5
266,2,1,0,2,114,2,323,2,4
267,2,1,2,0,104,2,334,3,2
268,2,4,0,1,120,1,317,3,2
269,1,0,2,1,165,2,276,1,2
270,3,0,2,0,180,1,261,1,2
271,0,2,1,2,183,2,252,6,2
272,1,3,1,0,211,1,229,3,1
273,0,0,1,3,218,1,224,3,0
274,1,1,2,2,227,3,211,3,0
275,2,0,1,2,252,2,187,1,3
276,0,1,2,4,227,0,215,0,1
277,0,1,0,2,246,2,194,3,2
278,1,1,3,2,216,1,223,2,1
279,2,2,2,2,255,1,181,2,3
280,2,0,0,1,305,2,135,1,4
281,3,1,3,1,312,2,127,1,0
282,0,5,3,4,335,4,96,1,2
283,2,2,3,0,301,3,137,1,1
284,3,4,2,4,330,1,102,1,3
285,2,1,7,2,334,2,97,3,2
286,1,4,3,3,375,2,60,2,0
287,1,2,2,0,379,2,58,6,0
288,1,1,1,5,393,1,40,7,1
289,0,2,2,2,385,0,53,1,5
290,2,3,1,2,401,5,31,3,2
291,2,4,6,3,402,2,24,5,2
292,3,4,2,1,411,2,20,5,2
293,5,1,1,0,344,2,88,7,2
294,3,3,0,0,313,1,125,1,4
295,2,1,1,1,297,3,144,1,0
296,2,3,2,0,273,2,167,0,1
297,0,56,2,1,215,0,175,1,0
298,2,104,4,0,177,1,162,0,0
299,2,73,4,1,237,3,126,2,2
