iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,91,97,104,89,96,100,100,116,107
2,103,97,136,101,91,93,92,101,86
3,107,93,125,86,103,87,82,93,124
4,78,91,112,92,82,81,95,88,181
5,78,80,115,91,74,99,95,89,179
6,75,90,115,83,87,77,68,88,217
7,71,74,161,60,75,76,77,87,219
8,63,85,196,74,58,68,89,64,203
9,80,73,221,63,63,73,77,64,186
10,49,75,250,60,69,56,75,76,190
11,67,58,269,63,67,66,88,63,159
12,104,56,258,63,43,45,132,52,147
13,91,40,280,40,53,59,123,88,126
14,81,36,328,39,47,50,117,83,119
15,120,46,306,36,71,46,95,59,121
16,79,37,267,39,94,43,122,103,116
17,60,36,264,26,143,30,115,96,130
18,107,24,272,27,169,16,100,74,111
19,115,32,307,21,146,22,81,68,108
20,125,20,321,25,127,12,68,68,134
21,100,15,342,20,107,29,68,67,152
22,102,16,288,17,90,22,101,44,220
23,81,17,325,17,82,20,122,58,178
24,73,21,331,17,124,18,129,38,149
25,79,12,345,14,101,26,93,77,153
26,69,17,350,19,101,14,82,119,129
27,70,17,352,13,88,11,88,143,118
28,70,12,334,21,82,13,103,153,112
29,110,13,342,16,68,8,84,154,105
30,119,11,290,13,66,7,107,166,121
31,131,11,262,10,53,9,102,160,162
32,123,13,274,14,34,8,92,177,165
33,104,5,277,7,32,12,61,213,189
34,129,9,282,6,27,5,63,191,188
35,138,42,244,6,22,5,48,216,179
36,118,75,268,11,22,8,41,217,140
37,139,90,247,8,21,11,31,212,141
38,173,99,238,11,16,6,29,227,101
39,156,116,237,4,16,12,24,240,95
40,177,107,254,6,12,7,28,234,75
41,187,96,246,5,17,6,27,250,66
42,219,58,278,6,15,8,13,236,67
43,172,61,281,10,11,9,25,271,60
44,181,57,295,8,9,2,19,271,58
45,160,50,313,15,13,6,18,263,62
46,137,53,369,7,6,12,16,247,53
47,146,52,379,12,14,14,14,223,46
48,137,50,368,8,9,12,12,267,37
49,124,46,371,7,14,12,22,255,49
50,117,35,370,7,16,7,9,257,82
51,130,40,401,15,10,5,14,188,97
52,170,33,360,15,10,12,9,186,105
53,192,18,362,4,10,7,10,197,100
54,203,23,354,8,10,8,10,208,76
55,203,23,367,6,12,2,6,220,61
56,227,16,348,10,14,12,17,197,59
57,226,18,350,13,15,7,16,202,53
58,252,23,344,6,11,7,10,202,45
59,263,21,351,6,8,6,11,185,49
60,309,18,341,8,9,10,11,163,31
61,272,21,392,9,9,9,6,141,41
62,304,16,356,10,15,8,14,140,37
63,306,21,356,10,12,7,11,113,64
64,295,13,395,8,8,9,12,99,61
65,319,16,345,8,4,8,9,121,70
66,313,20,336,7,7,8,15,141,53
67,295,18,342,7,5,5,47,134,47
68,299,6,332,9,10,6,48,149,41
69,293,17,328,9,6,9,51,156,31
70,298,12,332,4,8,7,41,168,30
71,325,8,315,4,8,5,35,170,30
72,343,6,336,6,8,7,31,140,23
73,335,15,319,9,8,7,32,141,34
74,352,6,336,8,10,7,22,137,22
75,332,15,337,7,10,3,25,147,24
76,320,14,311,5,11,8,32,186,13
77,378,9,276,4,6,7,17,191,12
78,362,9,280,12,6,6,18,190,17
79,380,10,227,6,11,8,18,213,27
80,348,7,233,7,12,11,22,245,15
81,366,12,234,7,9,10,16,227,19
82,344,6,214,6,11,11,15,272,21
83,284,6,271,7,7,9,17,278,21
84,261,9,253,7,6,7,19,322,16
85,266,9,282,8,11,16,12,290,6
86,222,4,303,11,10,11,8,319,12
87,245,6,303,12,8,11,16,283,16
88,257,8,307,7,10,7,12,281,11
89,233,8,319,14,7,13,13,283,10
90,260,6,338,4,5,11,13,253,10
91,274,6,321,10,5,6,9,263,6
92,298,7,319,4,14,5,8,235,10
93,304,8,312,13,14,8,19,216,6
94,326,10,312,10,13,7,10,202,10
95,307,9,329,13,10,15,9,199,9
96,376,7,271,10,11,9,11,191,14
97,391,10,282,7,11,10,17,162,10
98,367,11,290,7,12,10,11,180,12
99,402,8,287,15,11,17,11,138,11
100,386,12,298,11,6,11,15,149,12
101,396,10,253,5,15,12,9,194,6
102,382,9,264,14,15,11,8,186,11
103,393,9,262,8,7,6,6,200,9
104,358,15,241,10,17,12,12,226,9
105,409,10,194,12,8,16,10,232,9
106,408,10,210,5,9,8,7,233,10
107,406,8,181,9,8,13,15,252,8
108,403,14,146,10,12,10,9,289,7
109,399,7,127,10,12,11,8,311,15
110,391,8,127,16,19,10,5,314,10
111,394,7,157,14,8,8,10,291,11
112,360,8,165,7,9,8,7,325,11
113,398,14,149,12,8,6,6,296,11
114,400,8,149,13,10,6,6,299,9
115,385,8,144,10,13,9,14,314,3
116,370,6,185,6,11,12,8,291,11
117,378,8,152,4,9,9,9,326,5
118,369,9,150,16,6,4,6,329,11
119,411,10,118,9,9,6,8,322,7
120,412,10,161,14,9,13,11,263,7
121,382,9,161,11,13,9,7,302,6
122,378,11,142,14,9,10,6,317,13
123,428,14,132,12,8,9,8,283,6
124,405,10,150,4,16,9,4,296,6
125,410,8,140,13,11,9,10,291,8
126,386,18,131,19,13,13,8,298,14
127,399,7,130,15,11,5,6,319,8
128,378,16,120,8,16,13,14,327,8
129,388,15,92,16,9,6,8,352,14
130,381,8,96,11,8,13,15,361,7
131,391,11,87,12,13,7,12,359,8
132,403,4,72,7,9,11,15,372,7
133,413,16,76,8,13,12,11,343,8
134,403,7,58,10,8,5,12,394,3
135,410,9,52,8,7,9,11,380,14
136,419,8,54,5,7,8,10,380,9
137,405,6,50,9,11,5,11,395,8
138,405,9,43,6,9,9,12,400,7
139,400,10,50,8,4,9,11,399,9
140,438,9,32,9,6,8,11,378,9
141,447,10,42,4,12,12,10,359,4
142,402,8,32,13,10,6,8,413,8
143,438,6,22,14,14,9,14,369,14
144,450,4,38,8,9,12,5,365,9
145,461,14,30,6,13,11,15,338,12
146,484,8,33,12,8,12,10,322,11
147,491,8,29,9,11,12,19,310,11
148,475,13,24,8,9,15,9,338,9
149,463,8,29,50,14,10,6,314,6
150,458,12,21,69,7,8,13,302,10
151,490,11,26,80,5,15,13,250,10
152,449,13,16,83,13,17,7,289,13
153,465,11,20,67,9,14,11,298,5
154,441,11,17,73,2,17,11,316,12
155,441,6,13,76,7,11,9,323,14
156,420,7,17,118,11,10,8,296,13
157,401,13,22,119,11,2,6,315,11
158,353,11,21,127,12,10,9,343,14
159,383,12,14,120,9,9,12,331,10
160,402,10,16,113,7,7,6,331,8
161,349,10,18,117,9,6,10,367,14
162,341,8,17,97,9,10,8,405,5
163,335,7,17,104,7,10,10,400,10
164,320,8,11,103,7,11,14,412,14
165,301,11,18,102,15,9,11,415,18
166,275,13,13,77,14,11,13,472,12
167,251,20,15,79,14,15,6,484,16
168,247,12,18,74,57,9,12,457,14
169,203,8,17,59,93,14,7,480,19
170,211,15,21,54,124,15,9,442,9
171,188,10,15,68,148,6,10,446,9
172,165,10,10,54,179,10,11,455,6
173,136,14,8,50,199,14,14,449,16
174,143,13,10,51,216,10,6,438,13
175,137,13,14,37,242,14,16,414,13
176,111,12,10,41,250,10,10,441,15
177,113,9,15,42,301,10,8,387,15
178,105,17,13,30,312,8,10,394,11
179,82,17,9,40,343,12,15,371,11
180,92,14,16,30,321,23,16,380,8
181,83,19,11,23,362,17,8,369,8
182,71,14,10,31,360,10,14,379,11
183,77,17,3,28,353,13,1,397,11
184,62,9,7,27,387,15,6,377,10
185,65,6,8,23,398,12,10,370,8
186,58,15,14,22,416,9,9,349,8
187,36,20,13,61,401,11,6,340,12
188,52,16,18,98,408,17,9,270,12
189,44,14,12,82,371,10,10,341,16
190,29,13,11,87,416,11,9,312,12
191,29,14,12,78,392,13,12,338,12
192,49,11,7,72,406,15,11,311,18
193,22,12,10,68,429,22,8,315,14
194,24,8,12,68,438,6,10,327,7
195,63,14,9,49,453,11,14,276,11
196,98,14,11,47,435,5,9,267,14
197,123,11,8,43,422,4,7,272,10
198,142,10,13,31,404,5,4,281,10
199,110,12,12,39,466,10,5,230,16
200,118,10,13,42,435,10,7,254,11
201,103,14,12,37,480,14,12,214,14
202,97,11,14,35,469,10,7,244,13
203,75,15,7,37,498,11,10,243,4
204,83,12,13,33,487,9,13,240,10
205,89,11,12,28,453,5,7,281,14
206,53,15,11,26,513,10,6,254,12
207,73,9,14,33,484,8,11,256,12
208,63,9,10,34,467,10,16,276,15
209,56,6,12,24,502,14,10,264,12
210,47,11,13,15,504,9,11,274,16
211,49,15,8,18,453,13,9,324,11
212,46,13,13,22,440,9,7,333,17
213,74,15,15,52,469,8,18,239,10
214,105,8,8,70,422,11,11,254,11
215,85,9,10,97,364,16,5,307,7
216,88,12,8,144,358,8,8,269,5
217,71,13,9,200,366,9,11,210,11
218,83,6,8,208,345,14,15,212,9
219,64,6,8,224,354,10,10,214,10
220,60,6,5,246,326,16,8,217,16
221,50,6,14,237,309,9,12,254,9
222,41,11,7,263,290,9,6,262,11
223,36,14,9,262,252,4,5,304,14
224,24,14,6,303,252,11,9,274,7
225,38,12,11,318,236,10,7,256,12
226,39,7,10,308,233,9,11,276,7
227,42,7,9,346,236,9,6,234,11
228,25,14,9,334,287,12,8,200,11
229,34,9,11,349,216,13,7,252,9
230,23,9,11,345,215,15,11,256,15
231,31,8,8,369,191,8,8,259,18
232,24,10,9,318,189,11,12,276,51
233,16,14,10,306,207,3,11,253,80
234,20,6,5,306,187,8,5,250,113
235,15,9,5,315,164,7,7,278,100
236,11,14,8,321,164,4,7,276,95
237,17,4,12,353,134,9,7,293,71
238,12,10,7,350,116,5,6,287,107
239,14,10,11,314,124,2,13,292,120
240,12,2,11,293,162,6,6,276,132
241,14,8,6,271,174,6,7,248,166
242,14,11,10,270,143,4,10,285,153
243,14,7,13,240,151,5,8,287,175
244,13,11,8,243,124,5,11,329,156
245,32,49,5,203,124,12,6,281,188
246,85,58,12,189,81,7,5,276,187
247,96,89,5,172,77,7,6,294,154
248,123,126,10,159,75,4,7,250,146
249,144,129,7,152,55,2,3,271,137
250,150,149,3,161,67,6,3,257,104
251,158,156,2,134,85,2,6,251,106
252,158,150,2,138,111,5,4,227,105
253,156,151,0,108,122,4,4,222,133
254,163,121,5,84,115,6,8,218,180
255,176,169,1,63,141,1,10,202,137
256,158,158,3,46,144,3,10,211,167
257,156,157,5,67,121,4,7,204,179
258,132,150,6,41,104,6,6,252,203
259,125,128,45,37,87,5,7,246,220
260,106,86,70,68,96,5,6,247,216
261,83,76,82,96,127,3,8,208,217
262,105,80,65,113,97,6,6,198,230
263,123,67,74,90,101,7,3,217,218
264,113,58,79,85,113,5,2,226,219
265,147,54,66,64,149,6,5,201,208
266,150,32,107,64,142,1,4,201,199
267,130,29,98,49,150,7,4,215,218
268,94,20,154,40,151,6,2,221,212
269,117,28,119,62,140,5,2,213,214
270,130,13,118,78,154,2,3,207,195
271,146,7,102,59,197,7,5,185,192
272,167,14,88,48,173,2,9,197,202
273,182,16,71,43,194,4,4,199,187
274,160,9,55,37,206,7,5,218,203
275,207,12,47,35,235,4,6,184,170
276,201,13,29,33,212,8,9,227,168
277,259,10,41,30,195,5,1,227,132
278,267,13,30,22,182,6,6,249,125
279,271,9,25,25,189,6,4,256,115
280,243,5,25,26,237,10,6,246,102
281,298,11,24,19,227,6,5,211,99
282,297,6,30,29,211,6,11,229,81
283,291,8,22,25,214,6,7,232,95
284,311,7,20,17,219,7,6,229,84
285,305,10,26,14,173,10,3,269,90
286,316,9,17,17,151,5,3,266,116
287,290,5,21,13,175,2,12,267,115
288,321,7,13,11,152,10,6,293,87
289,331,11,12,5,160,9,9,299,64
290,342,9,13,17,128,4,8,302,77
291,339,5,17,15,105,7,10,345,57
292,315,6,11,11,136,8,6,339,68
293,333,12,6,10,135,8,54,292,50
294,331,11,14,9,120,5,42,315,53
295,344,11,12,7,84,6,36,359,41
296,360,7,11,6,82,9,36,338,51
297,380,8,8,12,86,9,28,332,37
298,400,13,13,11,83,10,37,294,39
299,414,9,12,15,64,11,40,299,36
