iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,99,90,101,114,98,103,94,101
2,82,118,99,84,173,80,83,81
3,63,84,79,71,172,81,176,74
4,78,74,174,78,117,62,155,62
5,56,72,231,61,114,71,126,69
6,51,63,198,60,103,66,204,55
7,57,47,183,44,79,65,264,61
8,63,40,141,48,75,61,335,37
9,41,164,114,46,62,56,259,58
10,170,123,119,45,53,46,207,37
11,104,114,197,50,54,52,191,38
12,221,101,155,49,51,42,135,46
13,181,84,119,46,46,53,233,38
14,161,60,108,38,59,45,291,38
15,134,61,181,47,43,38,256,40
16,105,53,256,54,49,43,200,40
17,89,56,336,43,40,40,150,46
18,94,41,242,55,35,33,244,56
19,71,37,214,53,38,32,305,50
20,73,49,160,34,36,44,361,43
21,55,43,129,36,45,120,325,47
22,55,45,110,53,43,213,222,59
23,43,60,116,44,42,194,270,31
24,44,41,93,52,39,244,232,55
25,48,39,74,32,44,327,185,51
26,46,51,53,45,37,260,266,42
27,37,38,76,38,148,200,219,44
28,35,44,64,46,234,155,177,45
29,31,43,74,43,296,140,126,47
30,32,41,61,43,239,114,219,51
31,28,49,51,52,194,94,278,54
32,42,39,57,34,145,88,340,55
33,43,42,67,32,129,73,376,38
34,45,32,46,42,211,62,318,44
35,47,50,47,40,282,48,237,49
36,47,54,51,36,230,54,290,38
37,43,37,44,36,160,69,378,33
38,40,42,38,28,143,60,404,45
39,46,28,47,44,113,59,418,45
40,34,37,49,36,124,55,417,48
41,37,42,44,45,81,43,450,58
42,42,35,48,45,67,38,475,50
43,37,31,48,35,76,42,482,49
44,32,35,48,42,180,42,383,38
45,41,44,52,61,135,28,402,37
46,37,43,50,51,123,42,418,36
47,41,59,43,49,92,39,440,37
48,44,41,44,41,78,41,473,38
49,42,48,39,29,71,46,392,133
50,49,37,34,49,72,54,280,225
51,39,42,28,43,65,47,339,197
52,40,48,46,44,61,33,393,135
