iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,104,102,85,101,105,100,113,90
2,76,222,97,75,79,94,81,76
3,86,246,86,80,78,67,70,87
4,66,322,82,57,66,69,68,70
5,68,383,63,55,69,58,56,48
6,54,389,55,60,64,54,79,45
7,54,426,57,39,59,55,52,58
8,41,434,53,62,63,46,52,49
9,70,416,36,60,51,51,56,60
10,152,373,34,44,48,45,52,52
11,136,262,53,45,56,159,33,56
12,107,321,50,50,54,130,44,44
13,103,366,34,39,44,121,44,49
14,92,399,40,52,57,85,41,34
15,83,440,31,49,44,77,33,43
16,60,449,41,43,53,61,46,47
17,51,489,46,43,44,69,31,27
18,51,475,42,58,60,51,33,30
19,57,468,47,55,43,58,28,44
20,54,474,37,49,40,76,40,30
21,41,376,46,49,20,167,51,50
22,52,282,42,50,152,139,42,41
23,29,350,36,39,123,141,31,51
24,38,394,39,52,92,93,43,49
25,35,433,32,45,83,90,35,47
26,33,448,28,53,68,62,37,71
27,44,447,54,47,58,75,34,41
28,35,485,47,49,48,54,35,47
29,42,473,52,43,53,57,35,45
30,33,510,44,47,53,36,42,35
31,57,361,47,46,57,37,155,40
32,57,284,67,43,39,39,227,44
33,35,362,38,53,38,32,191,51
34,45,402,44,53,43,39,140,34
35,38,404,48,42,56,42,134,36
36,39,408,45,32,46,57,110,63
37,33,460,43,38,54,28,91,53
38,40,474,30,51,49,36,74,46
39,25,478,39,55,40,35,77,51
40,33,471,42,46,42,41,73,52
41,27,392,35,45,51,37,60,153
42,40,404,33,47,58,27,58,133
43,31,419,45,56,55,41,61,92
44,41,441,36,42,55,36,50,99
45,33,466,38,38,51,42,50,82
46,43,468,42,39,45,42,46,75
47,45,469,45,49,57,40,34,61
48,41,384,33,54,154,47,35,52
49,41,375,54,46,139,58,32,55
50,36,353,44,43,195,49,28,52
51,35,358,46,56,178,50,35,42
52,54,395,48,53,130,38,37,45
53,39,435,46,51,114,48,33,34
54,37,447,42,49,98,47,37,43
55,39,442,44,55,96,52,35,37
56,45,476,46,35,73,44,35,46
57,43,486,39,50,68,36,29,49
58,67,363,48,45,53,32,37,155
59,49,398,38,33,58,40,53,131
60,40,339,36,31,56,32,35,231
61,38,366,42,27,69,32,36,190
62,36,393,43,42,74,42,40,130
63,38,325,43,39,54,39,47,215
64,39,357,42,41,43,55,37,186
65,33,408,41,24,51,48,36,159
66,46,408,49,41,39,36,54,127
67,29,348,38,52,45,38,40,210
68,40,372,43,42,43,34,55,171
69,44,293,39,52,50,40,41,241
70,54,205,47,161,47,33,44,209
71,45,318,32,112,46,39,47,161
72,47,328,49,98,57,39,42,140
73,32,389,38,81,61,32,43,124
74,24,401,45,84,53,42,41,110
75,45,288,36,75,50,38,41,227
76,30,248,42,65,49,34,56,276
77,38,323,39,51,57,36,58,198
78,49,342,32,63,42,40,50,182
79,42,386,50,48,43,35,42,154
80,55,453,39,52,36,36,38,91
81,38,421,43,48,52,45,41,112
82,48,416,51,38,61,35,59,92
83,60,475,28,33,50,51,47,56
84,54,425,38,48,56,56,50,73
85,35,490,38,38,58,38,31,72
86,49,463,68,43,34,34,45,64
87,45,481,64,38,55,42,28,47
88,55,487,55,40,37,44,35,47
89,53,493,53,41,50,46,35,29
90,52,489,48,35,54,39,34,49
91,49,464,43,51,53,46,40,54
92,41,482,41,51,52,53,40,40
93,53,491,46,51,48,39,39,33
94,40,484,50,65,47,43,33,38
95,38,504,48,58,43,36,37,36
96,33,495,33,50,59,37,54,39
97,52,465,39,60,47,29,63,45
98,45,513,45,34,40,33,48,42
99,37,511,51,45,38,35,48,35
100,30,473,56,51,52,35,58,45
101,42,468,48,54,42,39,62,45
102,49,491,38,48,43,50,43,38
103,39,494,36,53,44,38,43,53
104,32,509,50,47,42,41,40,39
105,48,487,31,52,50,36,57,39
106,59,507,38,54,38,29,37,38
107,47,482,42,59,44,38,36,52
108,48,517,41,44,39,37,37,37
109,39,489,38,58,50,37,41,48
110,53,503,43,39,37,40,58,27
111,52,486,45,34,51,39,42,51
112,44,486,64,41,42,30,48,45
113,49,484,45,43,49,37,54,39
114,44,519,57,30,36,37,51,26
115,37,509,58,31,35,40,40,50
116,43,493,43,41,42,45,48,45
117,49,483,55,49,43,52,39,30
118,147,372,61,49,52,37,47,35
119,142,414,44,48,38,37,33,44
120,107,444,39,38,62,43,42,25
121,91,365,140,30,60,41,41,32
122,85,409,129,44,45,35,22,31
123,86,400,108,58,58,33,29,28
124,61,415,103,54,52,44,26,45
125,61,437,99,40,53,52,26,32
126,69,453,77,36,57,34,39,35
127,44,499,59,37,44,43,43,31
128,59,463,68,33,34,60,35,48
129,43,501,53,39,44,53,24,43
130,60,471,45,55,35,63,31,40
131,60,476,41,38,34,60,36,55
132,48,494,51,51,40,49,20,47
133,50,473,61,59,26,48,40,43
134,42,508,39,43,22,56,43,47
135,52,512,52,48,29,48,30,29
136,53,478,67,48,40,33,48,33
137,57,502,38,38,38,48,36,43
138,59,506,51,31,34,34,34,51
139,54,508,52,28,18,43,47,50
140,45,509,30,31,34,50,37,64
141,52,490,37,35,34,61,42,49
142,51,494,46,45,38,38,44,44
143,46,514,53,31,35,40,36,45
144,43,506,39,39,36,43,58,36
145,42,520,43,44,48,32,37,34
146,36,499,59,47,41,43,47,28
147,28,482,52,43,43,62,46,44
148,40,501,41,53,41,48,44,32
149,40,502,46,50,39,59,36,28
150,43,479,43,52,53,54,42,34
151,38,542,40,37,38,43,30,32
152,51,512,42,46,43,54,26,26
153,46,415,44,140,28,38,44,45
154,29,315,50,237,44,49,31,45
155,158,260,34,215,38,30,37,28
156,126,331,41,152,40,37,44,29
157,115,252,29,119,41,142,41,61
158,87,209,36,114,42,131,148,33
159,78,165,45,97,40,105,232,38
160,80,130,41,186,48,85,190,40
161,65,103,42,281,44,72,148,45
162,52,108,47,299,30,86,134,44
163,62,78,25,373,43,56,112,51
164,51,91,39,375,39,54,99,52
165,38,66,43,300,38,41,221,53
166,39,72,41,360,38,39,161,50
167,43,55,33,403,50,31,122,63
168,31,45,33,461,49,29,94,58
169,32,32,30,468,37,55,95,51
170,45,42,36,355,44,147,90,41
171,36,31,38,424,45,112,67,47
172,44,49,49,399,29,117,55,58
173,29,46,55,449,32,102,49,38
174,45,39,42,310,30,225,55,54
175,43,34,65,374,35,164,44,41
176,32,48,41,422,41,126,50,40
177,36,32,50,324,41,221,45,51
178,39,32,38,267,36,307,45,36
179,52,34,41,212,55,330,47,29
180,50,50,35,283,31,265,43,43
181,49,36,36,220,38,326,54,41
182,43,43,49,190,47,326,54,48
183,41,44,50,264,47,276,44,34
184,37,49,40,214,46,326,41,47
185,63,146,44,177,50,253,29,38
186,59,223,32,134,46,230,55,21
187,57,198,37,119,43,284,27,35
188,52,169,36,99,32,344,37,31
189,41,132,44,79,44,394,32,34
190,57,104,30,67,49,417,38,38
191,49,110,45,63,44,425,40,24
192,41,95,38,66,34,445,43,38
193,52,81,38,61,35,448,51,34
194,33,56,27,41,36,507,51,49
195,39,62,36,52,30,493,46,42
196,49,64,20,53,39,472,47,56
197,44,49,27,50,50,484,45,51
198,55,41,32,56,50,489,39,38
199,38,50,29,62,34,494,51,42
200,50,50,28,56,36,502,33,45
201,36,43,36,46,38,499,52,50
202,41,40,26,44,37,534,33,45
203,42,35,36,42,37,535,45,28
204,38,37,22,46,37,518,61,41
205,42,50,20,50,24,518,51,45
206,48,43,30,42,43,500,49,45
207,33,36,54,49,37,497,44,50
208,35,144,28,58,36,410,43,46
209,33,202,37,43,48,347,47,43
210,27,203,41,49,38,361,45,36
211,35,155,44,39,50,401,41,35
212,33,133,156,38,52,306,40,42
213,35,109,230,36,48,253,42,47
214,47,72,276,46,41,214,58,46
215,54,91,342,36,42,138,44,53
216,38,75,377,40,44,126,40,60
217,31,75,313,33,30,234,37,47
218,41,65,240,41,45,300,36,32
219,166,50,185,41,38,219,56,45
220,237,40,158,45,40,202,31,47
221,190,163,136,40,37,149,46,39
222,163,250,109,44,38,114,40,42
223,145,291,85,39,44,108,34,54
224,105,239,96,35,43,211,25,46
225,84,179,78,31,40,291,42,55
226,92,268,65,45,37,208,42,43
227,171,238,76,33,42,168,44,28
228,153,288,46,39,40,141,45,48
229,115,318,70,40,37,132,41,47
230,113,383,43,40,43,96,47,35
231,92,422,35,33,40,96,44,38
232,79,434,38,37,29,99,40,44
233,77,477,28,26,41,84,38,29
234,63,468,47,30,40,66,48,38
235,63,468,33,37,45,65,30,59
236,57,474,29,43,36,59,55,47
237,58,480,27,53,61,48,33,40
238,52,502,32,38,49,42,37,48
239,60,485,40,31,35,60,47,42
240,53,490,39,39,55,32,42,50
241,37,493,52,43,41,45,38,51
242,35,512,49,39,36,39,44,46
243,52,519,53,36,18,37,33,52
244,41,487,50,40,43,41,39,59
245,54,485,41,39,39,48,40,54
246,40,511,52,37,28,45,41,46
247,47,509,49,43,45,36,31,40
248,46,496,49,38,48,42,48,33
249,41,501,51,32,38,33,54,50
250,49,497,50,37,40,36,45,46
251,37,505,38,45,40,40,55,40
252,42,512,39,50,38,44,44,31
253,61,369,41,50,41,144,50,44
