iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,106,90,98,88,110,125,88,95
2,82,72,92,84,93,205,91,81
3,75,66,72,83,83,155,175,91
4,75,68,64,65,71,252,139,66
5,65,65,52,59,79,298,121,61
6,66,69,66,45,56,345,97,56
7,64,56,52,48,59,267,190,64
8,44,55,46,49,44,217,278,67
9,53,56,48,55,37,179,323,49
10,48,62,41,45,34,262,259,49
11,159,59,43,48,38,229,183,41
12,234,43,59,29,46,164,164,61
13,213,46,50,39,36,158,217,41
14,170,38,49,42,30,227,196,48
15,130,48,38,40,41,294,169,40
16,105,42,38,44,44,224,142,161
17,101,39,54,42,36,174,129,225
18,68,33,46,47,42,184,191,189
19,68,40,47,44,44,140,279,138
20,62,35,42,43,49,120,226,223
21,63,41,37,45,53,93,287,181
22,47,47,32,49,50,81,330,164
23,56,58,39,43,45,175,248,136
24,47,44,38,56,51,159,300,105
25,47,48,42,137,55,124,251,96
26,49,53,35,123,42,214,196,88
27,43,38,33,110,35,280,187,74
28,40,47,52,106,38,312,134,71
29,45,45,44,91,25,349,125,76
30,39,67,45,185,39,279,99,47
31,29,48,36,133,48,351,93,62
32,43,48,40,226,45,281,62,55
33,40,47,41,276,32,267,60,37
34,41,49,47,241,38,272,66,46
35,36,31,63,179,37,344,65,45
36,40,49,48,244,52,259,54,54
37,40,51,46,205,25,331,53,49
38,27,44,39,175,39,376,51,49
39,40,36,37,142,56,389,48,52
40,32,51,33,139,42,401,54,48
41,31,45,34,122,40,426,52,50
42,41,38,38,100,53,438,46,46
43,34,33,27,81,49,489,32,55
44,36,36,40,72,52,470,43,51
45,33,35,43,72,39,491,49,38
46,45,29,47,52,59,481,40,47
47,25,27,47,44,53,499,47,58
48,31,28,28,48,60,529,33,43
49,30,39,28,45,56,502,48,52
50,30,38,53,44,38,493,46,58
51,53,38,37,45,36,488,55,48
52,49,39,48,44,43,481,47,49
53,43,43,29,44,36,499,52,54
54,47,43,38,35,35,519,44,39
55,37,40,38,51,44,520,51,19
56,47,48,26,53,36,522,40,28
57,38,47,39,43,42,505,47,39
58,47,46,42,53,40,504,41,27
59,43,51,49,44,40,490,51,32
60,39,45,42,40,35,537,38,24
61,37,39,54,58,38,509,43,22
62,34,35,35,50,26,532,56,32
63,52,49,47,56,32,495,38,31
64,63,56,38,36,34,477,50,46
65,51,44,38,35,40,517,44,31
66,43,31,53,33,34,525,36,45
67,33,43,47,40,27,521,38,51
68,55,49,44,29,32,502,50,39
69,37,44,47,36,33,500,60,43
70,40,49,31,36,39,508,52,45
71,31,49,60,35,32,492,60,41
72,35,37,44,42,30,528,49,35
73,35,30,37,40,50,517,41,50
74,34,37,39,52,35,518,39,46
75,54,33,34,50,45,500,37,47
76,55,46,24,45,53,491,37,49
77,58,42,29,32,39,516,38,46
78,61,47,22,28,39,480,64,59
79,44,48,33,52,60,488,37,38
80,47,169,32,46,37,366,50,53
81,52,231,44,47,41,304,42,39
82,47,295,46,51,49,227,41,44
83,55,228,55,36,39,302,41,44
84,48,288,33,46,57,239,44,45
85,33,335,46,41,41,208,50,46
86,47,373,38,40,66,139,46,51
87,38,420,39,43,32,137,52,39
88,36,324,35,58,36,232,34,45
