iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,111,91,99,82,104,105,105,103
2,121,78,83,89,88,86,121,134
3,104,78,203,71,83,56,121,84
4,87,68,267,73,56,76,76,97
5,85,61,204,63,65,64,181,77
6,84,48,149,64,61,57,268,69
7,180,53,143,53,50,46,205,70
8,260,49,111,40,42,52,178,68
9,192,48,103,54,47,63,126,167
10,154,163,95,45,36,50,114,143
11,143,155,176,48,39,34,91,114
12,107,125,162,47,36,33,208,82
13,95,88,129,44,46,42,270,86
14,93,72,105,40,43,58,327,62
15,80,80,99,35,42,64,351,49
16,78,70,206,37,59,29,266,55
17,60,57,282,46,53,39,224,39
18,49,46,343,44,44,37,189,48
19,45,63,244,46,44,32,284,42
20,47,46,195,41,48,30,349,44
21,62,40,156,45,42,45,366,44
22,145,52,149,51,48,38,278,39
23,149,44,101,37,36,50,350,33
24,202,49,101,43,44,39,272,50
25,280,33,96,55,57,28,210,41
26,219,41,61,42,52,39,313,33
27,176,45,76,40,30,163,233,37
28,148,42,67,41,47,228,177,50
29,121,36,64,47,26,301,159,46
30,93,47,56,31,40,362,131,40
31,94,39,47,48,54,377,101,40
32,73,33,40,53,55,423,78,45
33,78,37,43,38,45,442,74,43
34,48,32,47,39,42,488,61,43
35,51,50,48,43,54,454,41,59
36,53,43,156,48,31,367,56,46
37,42,37,113,41,54,402,64,47
38,61,37,113,37,43,404,56,49
39,57,37,92,56,51,414,55,38
40,41,57,96,27,45,447,33,54
41,59,43,76,43,30,461,50,38
42,43,27,73,34,44,486,43,50
43,30,40,167,47,43,379,51,43
44,49,48,253,34,38,301,40,37
45,35,49,204,48,31,337,58,38
46,53,51,246,51,36,282,37,44
47,43,39,300,54,39,237,37,51
48,39,34,358,43,39,193,46,48
49,38,44,399,58,38,148,25,50
50,29,51,430,26,50,117,40,57
51,45,44,435,45,41,94,41,55
52,36,45,453,43,57,90,36,40
53,40,29,480,48,39,61,54,49
54,27,53,468,35,56,72,47,42
55,31,58,387,36,43,169,39,37
56,26,37,310,140,42,154,45,46
57,34,39,342,129,46,109,54,47
58,42,41,371,105,61,85,54,41
59,41,33,425,81,40,93,38,49
60,150,31,314,86,34,77,56,52
61,117,39,388,72,41,55,55,33
62,112,41,391,73,46,63,35,39
63,85,50,425,68,35,56,45,36
64,78,46,453,44,40,57,41,41
65,81,51,432,42,61,49,44,40
66,60,35,488,35,44,42,54,42
67,63,49,347,36,46,40,160,59
68,67,46,308,38,43,36,116,146
69,58,44,363,41,45,35,91,123
70,55,62,366,41,38,48,95,95
71,53,37,289,53,40,29,91,208
72,40,46,262,33,47,37,78,257
73,43,49,204,148,56,32,58,210
74,51,46,280,113,30,38,62,180
75,44,31,349,109,31,51,54,131
76,43,43,377,92,39,36,62,108
77,38,49,385,77,37,45,60,109
78,55,37,404,70,44,38,53,99
79,40,52,444,57,45,30,46,86
80,35,49,341,72,36,31,46,190
81,45,30,393,67,42,28,46,149
82,28,40,446,58,34,42,39,113
83,43,53,450,55,29,27,28,115
84,35,42,365,45,35,33,40,205
85,32,54,362,52,38,40,32,190
86,33,43,426,41,47,39,37,134
87,38,37,436,41,40,45,28,135
88,35,43,466,38,47,48,29,94
89,30,39,464,44,38,51,41,93
90,35,53,468,45,37,44,36,82
91,24,46,376,47,52,39,50,166
92,43,41,305,37,45,53,142,134
93,40,41,320,40,49,49,143,118
94,38,38,402,53,32,40,99,98
95,37,38,410,37,48,45,90,95
96,26,34,447,59,46,43,70,75
97,40,41,447,46,44,39,77,66
98,38,34,466,61,43,42,57,59
99,41,47,460,39,35,52,60,66
100,39,37,493,26,33,43,71,58
101,48,48,503,28,28,34,71,40
102,52,50,493,36,22,41,58,48
103,52,51,473,50,24,47,53,50
104,55,33,494,40,43,48,54,33
105,44,48,386,27,31,48,164,52
106,44,40,320,39,36,37,243,41
107,43,60,373,25,48,28,169,54
108,35,33,303,34,40,32,268,55
109,31,33,335,30,44,28,236,63
110,41,48,366,29,50,25,181,60
