iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,102,94,102,93,103,100,88,118
2,149,111,79,61,100,91,82,127
3,125,74,73,77,202,67,76,106
4,102,73,65,72,155,67,168,98
5,76,59,63,77,224,54,145,102
6,69,67,48,59,178,51,242,86
7,56,53,40,49,174,46,305,77
8,61,59,44,62,235,40,234,65
9,48,44,42,44,204,149,200,69
10,55,52,46,45,169,126,251,56
11,46,38,42,53,240,111,215,55
12,169,40,48,34,180,94,192,43
13,124,54,37,38,288,74,139,46
14,87,50,55,56,336,61,109,46
15,80,45,34,48,397,63,91,42
16,82,47,43,41,395,64,87,41
17,69,42,35,49,426,62,70,47
18,47,38,47,45,449,56,67,51
19,39,42,46,49,476,51,54,43
20,58,27,42,30,483,57,60,43
21,32,48,42,34,488,51,55,50
22,37,57,36,30,473,61,59,47
23,46,41,47,38,359,145,54,70
24,52,51,40,39,401,125,50,42
25,151,45,46,37,317,117,41,46
26,133,52,37,38,258,186,45,51
27,110,32,31,41,232,248,49,57
28,82,45,29,48,165,350,43,38
29,183,41,31,40,150,264,50,41
30,264,46,36,50,131,197,44,32
31,320,45,32,58,88,164,41,52
32,356,54,26,37,98,136,45,48
33,383,54,32,39,88,106,34,64
34,311,37,31,48,68,204,48,53
35,255,33,42,42,64,170,147,47
36,307,45,41,41,64,134,124,44
37,254,38,49,35,64,202,113,45
38,195,38,55,43,40,293,98,38
39,256,44,47,40,55,225,82,51
40,218,43,42,37,43,297,80,40
41,168,48,39,35,51,352,66,41
42,131,45,49,45,54,368,74,34
43,99,41,33,39,47,428,71,42
44,99,49,40,40,43,432,62,35
45,85,56,32,50,56,318,156,47
46,74,55,33,42,50,374,135,37
47,73,42,43,41,156,292,115,38
48,66,52,40,36,134,340,97,35
49,65,56,50,39,98,372,75,45
50,61,47,37,40,97,401,73,44
51,58,44,38,36,88,420,74,42
52,52,35,39,50,80,336,81,127
53,54,48,26,142,65,257,62,146
54,48,44,36,102,53,256,68,193
55,42,63,31,208,45,169,64,178
56,39,42,41,183,46,262,44,143
57,38,54,34,123,56,325,59,111
58,44,41,43,228,46,261,42,95
59,49,50,31,180,42,323,42,83
60,36,42,44,156,37,357,47,81
61,41,32,51,121,48,388,45,74
62,37,35,53,94,59,415,58,49
63,50,44,42,89,51,432,45,47
64,46,52,38,202,38,337,33,54
65,50,36,55,139,41,281,36,162
66,50,145,47,136,40,223,53,106
67,38,121,173,112,42,152,47,115
68,151,100,143,95,32,158,39,82
69,279,73,107,83,37,115,44,62
70,287,65,90,96,44,104,50,64
71,247,65,75,64,52,191,36,70
72,203,55,79,78,36,244,45,60
73,169,59,51,53,43,322,37,66
74,126,60,47,55,21,382,47,62
75,104,53,47,158,30,304,41,63
76,91,61,41,142,34,226,51,154
77,91,165,39,107,45,169,48,136
78,200,120,44,99,33,160,29,115
79,135,119,42,88,34,132,49,201
80,99,83,56,76,45,116,41,284
81,93,74,44,73,54,79,50,333
82,97,64,38,65,48,87,34,367
83,91,68,30,53,50,55,49,404
84,76,54,43,73,49,58,37,410
85,68,62,31,46,41,56,44,452
86,65,64,34,44,41,35,52,465
87,67,59,38,45,58,32,40,461
88,77,48,34,46,49,48,34,464
89,66,59,34,49,57,28,30,477
90,55,52,38,45,38,46,37,489
91,52,63,36,42,43,39,38,487
92,57,51,39,36,37,46,44,490
93,58,37,49,41,38,40,41,496
94,61,47,46,40,46,50,37,473
