iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,107,103,111,104,101,85,90,99
2,96,94,187,86,89,101,77,70
3,82,80,281,73,75,68,77,64
4,72,68,324,77,74,44,63,78
5,54,71,359,58,67,54,61,76
6,51,67,394,70,63,58,49,48
7,47,51,433,59,56,53,55,46
8,45,50,434,53,60,58,56,44
9,43,51,346,49,54,46,151,60
10,40,53,260,48,47,151,136,65
11,58,42,297,41,50,134,125,53
12,44,49,370,36,61,114,86,40
13,45,40,307,47,39,189,81,52
14,46,46,219,46,46,161,193,43
15,31,49,183,63,51,126,259,38
16,41,46,175,48,30,215,208,37
17,50,43,247,36,43,180,175,26
18,54,40,186,32,32,282,143,31
19,166,41,153,33,44,205,116,42
20,230,50,118,41,58,173,94,36
21,275,46,100,49,54,128,95,53
22,223,42,91,47,40,246,78,33
23,184,43,69,44,44,300,68,48
24,151,50,65,37,40,336,73,48
25,136,44,71,34,57,374,50,34
26,106,39,53,38,38,425,54,47
27,82,46,71,43,48,422,43,45
28,83,23,52,59,46,426,48,63
29,65,35,74,35,44,447,51,49
30,64,44,53,48,32,471,48,40
31,48,36,59,44,33,502,47,31
32,59,41,44,47,50,489,42,28
33,57,50,57,41,29,476,47,43
34,159,33,33,39,45,392,43,56
35,144,35,48,38,45,401,45,44
36,209,33,45,52,47,331,53,30
37,300,29,38,35,48,266,51,33
38,234,44,37,37,46,316,43,43
39,184,47,38,62,49,336,45,39
40,150,38,31,44,43,416,41,37
41,139,35,38,38,49,425,42,34
42,95,44,38,47,47,444,40,45
43,84,42,27,42,53,471,43,38
44,100,30,30,49,50,456,39,46
45,69,44,31,45,53,483,34,41
46,186,39,32,47,54,359,35,48
47,144,49,42,38,35,407,38,47
48,206,33,68,45,44,321,39,44
49,160,39,58,32,52,372,45,42
50,143,22,49,33,155,304,36,58
51,102,56,44,37,244,222,45,50
52,212,47,36,35,177,181,60,52
53,279,47,52,47,151,140,30,54
54,328,45,44,49,125,116,43,50
55,352,51,41,59,117,98,27,55
