iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,97,110,109,86,107,103,97,91,100
2,69,92,86,98,219,79,77,87,93
3,70,63,78,81,334,65,70,68,71
4,225,71,72,51,245,73,64,54,45
5,321,73,50,66,175,50,55,61,49
6,394,54,58,45,156,42,49,56,46
7,440,41,53,47,120,46,49,57,47
8,464,46,54,49,102,48,55,39,43
9,441,33,33,44,79,33,52,152,33
10,482,38,42,29,71,37,52,117,32
11,511,43,48,41,63,25,35,80,54
12,507,38,50,34,55,35,49,94,38
13,547,26,38,29,60,32,40,80,48
14,582,23,45,35,33,30,46,70,36
15,583,28,32,37,40,39,37,65,39
16,581,32,50,33,33,44,34,57,36
17,609,21,44,27,34,44,22,60,39
18,425,34,59,195,36,51,30,36,34
19,310,49,44,297,40,40,33,35,52
20,256,31,43,377,46,48,26,36,37
21,204,37,52,408,42,30,39,50,38
22,146,34,38,497,43,28,34,47,33
23,120,46,32,507,33,31,41,38,52
24,101,36,23,371,37,45,202,40,45
25,70,31,37,381,23,42,254,32,30
26,55,25,32,396,14,26,295,30,27
27,39,27,28,396,25,30,304,31,20
28,31,34,30,396,19,24,325,26,15
29,32,32,31,316,15,14,297,12,151
30,18,24,20,358,25,24,312,26,93
31,26,134,28,312,12,26,286,21,55
32,22,162,15,311,21,23,287,27,32
33,22,157,26,194,29,29,365,39,39
34,23,126,25,177,16,51,425,25,32
35,27,106,31,123,19,33,470,42,49
36,30,74,25,109,31,42,401,150,38
37,24,54,23,76,48,32,496,126,21
38,26,45,35,63,35,39,522,101,34
39,36,58,30,62,43,38,529,79,25
40,30,45,44,58,31,27,558,70,37
41,50,43,46,49,40,47,553,55,17
42,135,32,37,35,39,32,508,44,38
43,287,30,26,38,40,32,360,52,35
44,369,38,45,35,35,28,280,41,29
45,320,22,41,142,26,28,152,24,145
46,352,33,33,99,25,24,92,22,220
47,397,30,37,84,30,23,80,29,190
48,447,35,45,67,32,20,89,26,139
49,427,25,36,50,25,22,54,20,241
50,475,26,31,37,28,23,58,27,195
51,499,24,35,62,32,27,40,34,147
52,569,22,22,41,24,35,49,23,115
53,558,34,28,43,32,39,40,27,99
54,427,33,27,46,33,26,200,26,82
55,464,32,24,51,41,24,165,29,70
56,506,44,17,41,41,29,139,27,56
57,525,48,34,43,39,34,94,30,53
58,440,27,17,32,39,44,94,161,46
59,324,19,35,43,34,44,219,138,44
60,271,24,31,41,32,30,327,107,37
61,192,33,37,48,30,37,405,91,27
62,221,29,33,30,22,23,338,175,29
63,118,23,30,24,14,18,299,218,156
64,183,23,18,13,19,11,260,220,153
65,209,16,16,18,17,15,269,131,209
66,230,14,19,27,20,9,254,76,251
67,262,23,8,20,23,20,261,45,238
68,232,113,19,21,8,29,245,27,206
69,217,178,13,8,13,13,209,19,230
70,185,177,17,15,13,18,231,15,229
71,218,203,21,11,12,10,197,11,217
72,211,198,14,14,10,4,229,16,204
73,218,210,17,19,9,15,194,13,205
74,231,236,21,14,12,17,221,19,129
75,256,243,18,16,16,21,235,19,76
76,260,221,14,22,14,14,219,8,128
77,217,207,14,12,16,25,236,9,164
78,290,256,16,15,14,13,141,12,143
79,316,298,21,20,20,15,114,15,81
80,360,324,21,23,18,21,55,15,63
81,311,294,22,19,16,20,47,21,150
82,302,277,21,19,22,13,34,17,195
83,256,291,20,13,34,23,30,4,229
84,322,313,11,20,21,18,21,20,154
85,304,258,16,26,17,19,13,17,230
86,277,252,16,26,25,21,15,24,244
87,274,259,9,20,18,18,15,21,266
88,200,389,15,31,20,30,28,23,164
89,150,457,19,28,31,26,22,19,148
90,100,347,16,122,19,24,24,31,217
91,51,309,21,195,25,16,23,13,247
92,52,335,17,266,28,19,14,20,149
93,34,350,19,305,9,30,20,29,104
94,33,390,19,305,22,29,25,19,58
95,22,324,14,302,19,22,10,14,173
96,116,253,12,250,13,20,15,20,201
97,188,160,13,232,24,16,23,23,221
98,188,166,18,235,27,16,14,15,221
99,143,242,20,277,23,16,26,15,138
100,204,240,26,281,23,13,16,10,87
101,214,237,15,299,23,22,19,11,60
102,224,231,14,247,10,13,6,11,144
103,247,199,14,221,10,14,16,16,163
104,283,157,16,263,11,23,14,18,115
105,269,97,10,257,23,26,14,13,191
106,333,71,19,199,17,22,26,30,183
107,356,70,22,136,24,25,19,30,218
108,353,47,29,95,27,20,16,25,288
109,452,40,25,63,22,22,33,23,220
110,490,41,34,75,21,31,26,31,151
111,497,48,40,68,24,33,29,37,124
112,524,50,32,49,26,36,33,35,115
113,447,42,33,42,29,34,24,23,226
114,416,33,27,33,34,36,24,31,266
115,463,28,34,33,47,26,22,34,213
116,433,28,38,36,27,22,28,25,263
117,506,36,34,27,41,22,19,21,194
118,450,30,37,28,28,15,35,20,257
119,502,49,37,32,20,29,22,28,181
120,510,48,38,30,37,33,22,22,160
121,463,41,28,35,26,34,36,18,219
122,493,23,38,28,31,27,34,41,185
123,436,36,28,30,23,33,23,40,251
124,479,31,31,29,33,36,18,38,205
125,492,42,25,33,32,35,34,32,175
126,485,27,19,21,38,22,19,41,228
127,417,30,20,30,20,145,26,41,171
128,420,30,20,26,22,233,37,27,85
129,380,26,31,27,15,309,20,26,66
130,376,15,18,22,26,331,17,28,67
131,268,21,26,23,15,267,15,128,137
132,250,9,15,15,20,230,14,179,168
133,269,25,17,21,17,254,16,87,194
134,268,18,22,19,17,238,20,71,227
135,251,14,16,16,27,254,14,36,272
136,246,14,21,18,18,261,23,35,264
137,272,12,27,16,15,240,10,26,282
138,285,22,26,21,23,303,15,18,187
139,236,27,20,21,34,382,13,28,139
140,174,24,22,30,33,450,28,26,113
141,198,16,22,11,27,391,21,29,185
142,255,22,15,19,18,293,20,18,240
143,249,16,14,18,121,239,20,21,202
144,114,13,18,17,194,144,13,131,256
145,77,15,10,18,208,192,19,170,191
146,54,12,19,20,147,237,23,113,275
147,34,15,16,24,175,280,11,98,247
148,25,129,22,20,111,254,16,39,284
149,14,201,17,31,72,252,18,34,261
150,15,203,15,23,140,223,13,32,236
151,17,118,15,23,200,244,16,26,241
152,14,157,20,12,257,259,3,24,154
153,30,318,24,27,176,182,17,33,93
154,16,365,24,24,157,171,21,33,89
155,20,441,32,18,117,117,33,31,91
156,25,493,32,32,87,101,32,29,69
157,24,432,28,38,63,203,37,25,50
158,20,340,27,22,45,247,34,19,146
159,17,364,19,26,23,288,16,23,124
160,26,385,30,19,22,315,21,20,62
161,12,286,32,16,11,257,130,17,139
162,24,244,12,25,23,235,165,7,165
163,21,246,19,9,24,138,209,137,97
164,14,251,17,15,12,65,206,181,139
165,16,245,18,15,18,46,245,213,84
166,13,232,15,14,14,32,221,216,143
167,17,251,11,11,15,17,187,215,176
168,8,216,15,10,17,18,212,205,199
169,19,203,15,17,16,15,208,202,205
170,19,195,11,18,13,18,183,229,214
171,12,199,17,18,8,14,211,220,201
172,16,232,18,18,7,19,217,127,246
173,108,257,15,14,18,19,256,68,145
174,169,222,14,115,16,17,232,42,73
175,81,178,110,162,9,14,193,18,135
176,43,181,159,150,11,8,179,17,152
177,103,159,167,167,12,8,87,17,180
178,171,182,168,193,16,17,50,12,91
179,191,204,180,195,6,18,31,17,58
180,183,216,210,178,10,13,26,26,38
181,125,252,281,132,9,19,29,29,24
182,84,268,271,180,11,22,23,16,25
183,138,231,235,205,15,23,16,9,28
184,146,249,195,167,16,9,87,10,21
185,174,191,173,161,9,12,159,12,9
186,210,234,225,99,10,14,78,20,10
187,276,275,153,64,24,14,64,15,15
188,320,294,98,42,25,30,46,14,31
189,329,329,60,45,20,26,39,26,26
190,306,327,50,22,17,26,30,107,15
191,274,258,30,23,6,105,20,173,11
192,269,264,23,12,20,170,20,114,8
193,237,239,21,119,21,84,22,141,16
194,256,244,15,203,17,51,10,84,20
195,224,226,18,216,13,125,18,49,11
196,235,238,11,249,11,84,8,37,27
197,267,233,14,255,6,59,20,34,12
198,256,246,9,268,20,38,18,26,19
199,157,267,14,247,13,137,25,21,19
200,92,252,11,260,14,217,16,21,17
201,62,239,16,225,18,197,18,18,107
202,44,348,12,177,19,162,24,17,97
203,43,413,29,141,28,116,28,20,82
204,26,321,16,202,33,79,22,21,180
205,23,355,26,112,23,53,17,26,265
206,23,322,26,63,12,170,19,27,238
207,24,318,29,71,19,95,14,34,296
208,20,350,30,44,19,80,16,28,313
209,27,378,21,37,18,42,20,24,333
210,30,430,24,37,33,39,26,30,251
211,29,359,24,145,17,36,24,126,140
212,18,309,20,205,21,25,11,204,87
213,18,343,24,251,18,18,22,139,67
214,23,332,19,305,23,28,22,99,49
215,24,346,21,254,23,18,15,49,150
216,24,275,16,299,6,20,16,38,206
217,25,288,18,273,26,18,15,28,209
218,27,378,20,190,27,20,17,29,192
219,31,360,14,130,28,24,30,34,249
220,26,425,30,128,29,20,20,34,188
221,20,427,26,61,28,128,31,34,145
222,22,397,21,68,18,232,24,21,97
223,15,394,30,46,27,280,24,19,65
224,29,330,27,30,21,280,27,13,143
225,24,353,22,26,24,162,26,19,244
226,26,371,28,22,13,115,24,26,275
227,15,375,43,22,16,103,21,23,282
228,18,423,42,33,23,78,23,15,245
229,17,478,36,30,33,66,34,32,174
230,30,504,40,56,32,45,18,25,150
231,29,569,37,34,23,62,17,25,104
232,33,535,51,40,29,37,30,38,107
233,33,564,43,40,36,33,36,33,82
234,24,558,40,44,30,57,38,43,66
235,19,462,32,41,33,38,30,34,211
236,27,466,30,34,37,40,19,29,218
237,20,440,35,26,19,21,24,39,276
238,18,413,29,29,21,22,17,26,325
239,137,222,18,143,29,23,26,20,282
240,218,129,17,193,15,19,17,19,273
241,217,201,24,118,18,17,15,17,273
242,222,232,27,89,17,14,17,19,263
243,241,214,23,48,22,17,15,19,301
244,153,303,25,44,28,15,15,23,294
245,105,281,31,39,26,17,27,22,352
246,76,338,17,34,26,23,18,19,349
247,71,354,19,27,31,24,26,25,323
248,43,343,36,30,15,16,28,30,359
249,33,281,20,36,16,21,36,32,425
250,36,231,31,41,26,28,26,35,446
251,31,272,40,33,19,39,24,34,408
252,41,198,24,30,27,31,24,28,497
253,21,172,40,34,20,30,28,31,524
254,24,227,29,35,19,30,31,27,478
255,25,191,29,33,20,25,32,33,512
256,17,149,30,40,34,28,43,27,532
257,21,116,21,37,40,34,35,32,564
258,36,89,23,42,34,37,39,33,567
259,25,63,33,41,39,42,19,32,606
260,29,48,16,34,128,149,18,28,450
261,15,48,20,30,243,88,23,28,405
262,35,39,17,25,196,69,24,23,472
263,28,39,21,139,108,70,26,29,440
264,16,18,16,202,154,144,16,20,314
265,34,24,24,233,108,102,22,32,321
266,28,19,20,275,91,73,13,16,365
267,13,22,16,346,59,56,16,20,352
268,24,27,25,326,58,35,15,24,366
269,30,27,25,360,41,31,15,25,346
270,26,25,18,363,29,26,23,27,363
271,33,16,20,368,30,29,20,28,356
272,31,28,17,366,19,21,22,29,367
273,39,24,17,411,29,28,18,42,292
274,29,14,19,427,40,29,15,28,299
275,31,11,23,398,30,28,23,27,329
276,24,20,25,466,26,33,32,37,237
277,18,35,29,504,42,35,28,52,157
278,27,43,29,501,30,36,45,54,135
279,29,25,23,469,33,29,30,32,230
280,35,41,29,481,31,34,35,40,174
281,39,31,26,442,28,31,26,26,251
282,31,28,21,427,24,28,44,21,276
283,35,36,19,357,26,15,36,29,347
284,22,32,30,365,42,20,35,15,339
285,37,39,23,434,28,29,25,34,251
286,37,22,26,485,33,23,44,32,198
287,33,26,26,435,27,34,38,24,257
288,29,18,20,394,28,30,35,19,327
