iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,113,105,81,106,90,88,116,100,101
2,71,106,73,84,229,85,82,90,80
3,70,67,57,67,322,72,103,76,66
4,199,77,75,66,227,62,70,58,66
5,290,49,51,56,219,62,60,65,48
6,375,42,50,45,177,40,66,56,49
7,372,33,50,165,100,47,53,50,30
8,302,42,40,128,85,41,40,193,29
9,208,36,188,115,74,47,39,149,44
10,157,42,152,98,61,36,41,275,38
11,137,30,133,66,70,38,42,342,42
12,118,35,92,56,50,28,23,458,40
13,87,29,82,47,34,47,54,481,39
14,201,35,78,45,51,45,47,356,42
15,157,43,57,56,44,44,36,429,34
16,140,32,62,49,42,38,41,460,36
17,115,37,51,35,33,51,52,482,44
18,91,48,47,40,50,44,38,498,44
19,89,42,38,33,45,33,18,555,47
20,58,46,43,35,51,42,34,551,40
21,62,35,52,40,38,39,38,554,42
22,59,24,50,24,43,57,21,589,33
23,49,37,47,40,36,54,30,556,51
24,42,32,41,59,37,39,36,566,48
25,33,25,148,38,23,36,23,450,124
26,39,27,130,27,31,25,25,483,113
27,27,27,89,30,38,43,35,542,69
28,41,45,71,36,44,31,36,523,73
29,26,22,185,18,31,129,23,404,62
30,15,9,203,18,17,217,19,374,28
31,20,17,206,11,13,197,18,306,112
32,25,18,183,25,30,152,23,343,101
33,20,27,112,20,34,86,34,373,194
34,27,14,72,23,18,77,27,377,265
35,19,13,43,25,23,162,19,334,262
36,16,23,47,17,22,206,19,282,268
37,18,20,24,20,15,130,28,357,288
38,22,26,17,19,28,96,26,317,349
39,19,25,27,15,19,83,23,361,328
40,26,18,29,18,12,46,25,366,360
41,31,26,19,37,15,47,30,442,253
42,30,26,35,18,14,57,31,482,207
43,27,36,29,29,32,34,26,434,253
44,18,30,26,20,35,31,28,418,294
45,135,28,16,15,13,19,23,340,311
46,217,27,26,21,18,30,28,341,192
47,139,22,22,19,23,19,24,379,253
48,174,123,17,25,17,20,14,282,228
49,107,183,27,16,24,28,20,321,174
50,75,142,23,15,19,21,20,331,254
51,56,89,29,17,15,21,42,333,298
