iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,113,108,111,114,113,104,117,20
2,57,334,104,73,65,78,83,6
3,25,479,116,34,42,62,42,0
4,14,257,69,32,28,343,57,0
5,18,161,35,27,17,482,60,0
6,20,86,27,28,10,556,73,0
7,19,53,25,17,99,519,68,0
8,17,44,25,26,175,465,48,0
9,9,39,33,13,235,437,34,0
10,15,21,26,15,273,419,31,0
11,14,20,24,14,319,390,19,0
12,18,42,15,20,341,349,15,0
13,15,25,26,13,384,316,21,0
14,25,18,27,12,420,281,17,0
15,24,31,31,5,422,262,25,0
16,22,42,22,5,445,244,20,0
17,29,16,8,12,486,223,26,0
18,33,15,19,4,493,212,24,0
19,22,24,17,4,526,188,19,0
20,24,32,15,5,530,180,14,0
21,23,33,8,7,525,185,19,0
22,19,38,25,13,516,170,19,0
23,19,28,18,7,545,164,19,0
24,24,28,23,2,546,157,20,0
25,13,27,14,11,548,162,25,0
26,18,17,24,8,551,162,20,0
27,20,15,21,7,568,151,18,0
28,25,12,21,9,561,152,20,0
29,23,31,13,6,551,149,27,0
30,28,18,23,4,566,144,17,0
31,16,10,32,2,579,141,20,0
32,15,18,17,2,585,136,27,0
33,23,27,25,5,563,119,38,0
34,19,14,15,6,605,112,29,0
35,21,22,23,4,595,104,31,0
36,21,11,17,7,602,104,38,0
37,22,8,14,2,612,121,21,0
38,14,13,20,2,591,141,19,0
39,17,322,33,4,317,85,22,0
40,18,440,32,15,212,64,19,0
41,15,553,35,15,127,36,19,0
42,3,605,54,12,73,14,39,0
43,6,611,67,21,53,13,29,0
44,13,637,68,19,37,11,15,0
45,3,630,76,18,32,23,18,0
46,2,611,98,21,42,14,12,0
47,7,607,114,12,40,9,11,0
48,6,583,122,17,38,18,16,0
49,4,584,139,11,24,19,19,0
50,8,578,148,12,23,19,12,0
51,6,577,145,14,23,15,20,0
52,7,335,82,22,296,41,17,0
53,13,211,35,8,476,44,13,0
54,8,125,23,10,550,62,22,0
55,17,81,19,10,573,73,27,0
56,25,44,28,5,595,76,27,0
57,19,42,20,6,610,83,20,0
58,16,36,31,7,610,83,17,0
59,12,23,26,11,626,80,22,0
60,16,20,20,8,647,71,18,0
61,17,29,14,2,627,79,32,0
62,19,25,37,4,610,73,32,0
63,15,25,18,6,620,74,42,0
64,17,14,24,10,640,68,27,0
65,6,33,28,53,605,48,27,0
66,17,28,19,104,556,42,34,0
67,15,27,20,179,506,25,28,0
68,10,22,20,223,479,24,22,0
