iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,96,93,82,116,112,93,97,101,110
2,80,205,77,90,83,94,95,84,92
3,74,295,82,79,56,55,98,70,91
4,67,343,77,69,65,71,82,53,73
5,66,386,82,59,55,50,62,77,63
6,59,312,54,53,183,51,47,72,69
7,47,382,62,51,141,54,49,64,50
8,51,406,63,57,131,48,48,42,54
9,52,408,60,65,93,43,51,64,64
10,47,339,40,63,77,48,50,59,177
11,57,278,29,44,79,42,49,59,263
12,40,184,37,52,64,31,32,151,309
13,45,151,39,32,56,36,42,130,369
14,43,130,41,43,40,45,38,236,284
15,48,83,48,31,50,55,38,304,243
16,41,103,40,39,39,56,40,373,169
17,41,59,123,39,42,62,28,383,123
18,41,68,87,39,41,51,40,436,97
19,29,69,98,24,35,41,38,500,66
20,35,55,90,32,38,35,28,497,90
21,36,60,80,50,23,55,40,488,68
22,31,39,174,40,32,43,27,473,41
23,33,35,192,26,122,27,31,394,40
24,108,27,141,22,141,21,25,298,117
25,141,17,132,27,165,23,13,246,136
26,139,13,152,12,168,19,27,214,156
27,172,15,194,19,173,8,12,207,100
28,223,16,112,23,201,20,14,225,66
29,214,15,170,30,199,18,11,206,37
30,233,14,204,22,116,10,24,249,28
31,249,17,220,12,93,16,21,247,25
32,210,105,224,16,38,21,20,141,125
33,220,156,203,12,41,11,18,88,151
34,200,181,220,12,29,16,14,62,166
35,228,120,226,19,21,10,25,45,206
36,205,164,226,9,33,16,20,18,209
37,199,194,217,15,26,16,17,14,202
38,204,174,219,15,25,14,21,15,213
39,231,234,142,126,15,18,10,14,110
40,229,227,90,179,26,18,13,23,95
41,219,236,41,200,21,20,21,11,131
42,244,229,41,221,22,23,21,16,83
43,223,205,20,208,24,16,25,20,159
44,120,242,32,264,26,15,18,15,168
45,90,251,25,256,26,11,27,21,193
46,63,295,28,171,23,19,18,20,263
47,49,265,29,205,28,30,22,17,255
48,54,326,23,239,20,15,17,24,182
49,31,299,29,314,34,21,23,27,122
50,31,335,18,318,17,29,25,28,99
51,26,317,36,349,36,23,18,28,67
52,36,299,27,281,33,14,21,32,157
53,23,263,19,303,21,24,38,15,194
54,13,297,17,267,31,22,18,26,209
55,17,298,21,307,24,18,25,23,167
56,111,303,18,294,12,27,23,24,88
57,194,315,25,199,22,22,20,26,77
58,279,311,39,129,24,17,27,23,51
59,240,301,29,76,21,10,32,23,168
60,260,270,25,55,21,12,29,20,208
61,226,283,23,35,30,15,22,25,241
62,250,262,17,33,24,27,27,10,250
63,254,278,18,39,16,9,21,16,249
64,262,276,22,26,9,21,16,24,244
65,255,282,15,21,15,15,25,19,253
66,308,183,27,27,23,28,20,7,277
67,308,150,24,16,17,23,22,31,309
68,246,115,39,32,23,41,22,20,362
69,258,85,36,28,13,25,16,20,419
70,302,61,32,32,15,30,25,19,384
71,330,49,35,30,14,31,26,18,367
72,335,40,34,21,21,25,32,19,373
73,343,44,20,30,22,34,34,26,347
74,343,51,23,24,15,27,25,22,370
75,345,29,28,22,18,35,24,20,379
76,340,35,23,21,19,46,24,22,370
77,354,29,26,20,32,31,16,28,364
78,344,30,37,36,17,31,19,36,350
79,346,16,36,25,19,30,28,28,372
80,343,35,19,26,21,31,28,34,363
81,338,27,29,19,20,35,15,41,376
82,378,30,27,21,21,18,21,26,358
83,337,32,34,33,12,25,23,31,373
84,365,20,22,22,25,150,29,26,241
85,365,29,20,26,20,214,32,25,169
86,333,18,31,35,19,144,42,144,134
87,316,25,16,25,13,103,31,194,177
88,331,26,23,29,14,78,23,245,131
89,285,31,22,21,25,55,24,264,173
90,316,25,24,21,25,55,20,284,130
91,293,19,25,12,20,24,28,300,179
92,281,20,118,29,21,27,26,272,106
93,266,11,74,17,17,27,19,282,187
94,263,21,49,16,20,27,21,293,190
95,318,21,52,25,24,22,16,289,133
96,297,13,37,23,17,33,17,272,191
97,281,28,23,18,16,28,27,250,229
98,276,35,32,16,32,21,27,286,175
99,286,27,37,27,22,29,17,333,122
100,286,29,16,27,26,18,35,269,194
101,235,101,19,30,21,12,23,242,217
102,233,138,18,15,19,9,16,240,212
103,290,96,18,27,22,18,23,281,125
