iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,55,42,58,55,51,54,44,44,47
2,36,33,108,41,53,51,35,45,48
3,106,30,98,33,40,35,40,35,33
4,154,43,81,24,19,26,36,38,29
5,190,22,72,36,25,24,26,27,28
6,152,25,59,23,21,18,98,30,24
7,154,13,45,20,16,20,145,17,20
8,167,19,45,17,17,15,138,17,15
9,229,17,32,10,14,11,111,13,13
10,267,15,23,11,13,10,82,9,20
11,280,4,33,9,12,13,83,4,12
12,307,6,27,7,9,9,66,11,8
13,333,15,14,2,7,4,56,15,4
14,344,8,22,7,6,8,37,8,10
15,359,10,20,5,9,9,24,8,6
16,373,3,15,7,5,4,37,6,0
17,308,4,5,6,5,5,24,89,4
18,259,1,11,8,7,4,20,134,6
19,207,4,8,6,3,1,21,192,8
20,172,2,10,2,1,5,13,237,8
21,142,7,7,0,11,6,14,259,4
22,104,3,15,3,7,3,14,296,5
23,97,9,4,0,4,3,17,310,6
24,83,2,9,0,3,2,8,333,10
25,71,3,4,2,1,4,7,355,3
26,42,6,6,5,5,1,6,377,2
27,34,5,78,3,3,2,14,307,4
28,46,5,149,3,1,1,6,237,2
29,33,2,194,4,3,2,0,208,4
30,25,7,220,4,2,2,5,181,4
31,40,4,257,5,2,2,4,131,5
32,22,0,302,0,3,5,2,115,1
33,18,7,316,3,3,5,3,91,4
34,15,8,329,2,5,2,5,82,2
35,10,5,347,5,2,3,6,69,3
36,7,3,367,2,4,1,5,60,1
37,13,2,372,3,2,1,7,48,2
38,4,3,384,2,7,3,5,41,1
39,6,3,397,1,3,4,6,29,1
40,9,3,402,0,1,4,6,22,3
41,2,2,406,5,3,0,1,28,3
42,6,4,411,4,4,0,5,15,1
43,4,1,331,2,6,0,86,16,4
44,3,1,255,2,1,2,165,19,2
45,7,2,231,1,3,4,193,7,2
46,1,3,218,2,1,3,212,6,4
47,4,4,137,4,4,3,285,5,4
48,4,3,126,1,2,2,301,5,6
49,4,5,93,2,5,2,334,3,2
50,3,0,79,1,5,2,352,2,6
51,2,1,76,3,3,4,352,4,5
52,2,1,52,0,3,2,386,3,1
53,2,5,37,5,2,3,385,5,6
54,1,0,38,2,1,0,399,7,2
55,6,4,35,3,3,2,391,3,3
56,5,3,33,4,2,4,392,5,2
57,3,2,28,3,1,2,400,6,5
58,5,1,18,2,5,2,407,6,4
59,2,2,17,2,2,1,418,3,3
60,1,4,10,2,1,1,425,5,1
61,2,4,9,2,3,2,422,1,5
62,3,1,10,4,1,6,416,4,5
63,1,1,7,6,3,1,430,0,1
64,2,1,5,2,4,0,427,3,6
65,1,3,3,4,2,1,432,3,1
66,1,2,9,3,2,5,419,6,3
67,1,4,2,5,0,3,427,4,4
68,1,2,7,1,2,2,430,4,1
69,3,4,9,2,1,3,424,1,3
70,2,6,7,6,0,5,419,2,3
71,0,1,3,4,2,1,427,6,6
72,4,3,1,2,2,2,427,5,4
73,5,1,5,2,3,3,428,2,1
74,6,2,3,2,2,3,428,4,0
75,2,1,4,1,2,5,430,4,1
76,4,1,6,4,3,4,421,3,4
77,6,45,6,2,2,3,380,3,3
78,5,50,77,1,0,0,313,2,2
79,5,119,71,1,1,1,246,3,3
80,1,177,61,4,2,2,197,3,3
81,4,208,48,4,0,2,177,3,4
82,3,267,46,3,2,2,124,2,1
83,2,286,28,1,2,4,120,4,3
84,3,307,25,4,0,3,103,3,2
85,3,329,24,3,2,2,84,2,1
86,4,349,15,3,2,4,69,2,2
87,2,360,19,3,2,1,60,2,1
88,1,303,13,5,1,0,123,0,4
89,1,234,11,2,5,2,190,3,2
90,4,210,8,1,2,3,219,0,3
91,3,161,8,3,5,4,259,2,5
92,4,127,7,1,2,4,299,4,2
93,0,105,3,4,4,3,327,1,3
