iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,41,45,42,43,66,46,59,53,55
2,27,51,109,43,51,43,46,32,48
3,36,34,156,25,41,38,46,34,40
4,32,90,153,26,37,27,29,37,19
5,36,162,103,20,27,21,33,18,30
6,21,200,96,24,27,16,20,19,27
7,25,235,75,18,13,18,23,24,19
8,21,285,55,15,20,16,9,16,13
9,20,291,56,13,17,15,10,19,9
10,14,316,55,11,12,14,9,8,11
11,11,326,43,14,13,10,12,7,14
12,5,361,30,11,4,14,7,10,8
13,7,367,34,5,9,6,3,10,9
14,5,387,23,6,12,3,3,5,6
15,8,383,24,6,6,9,3,5,6
16,8,384,25,3,3,12,5,5,5
17,3,381,25,12,5,8,6,5,5
18,8,398,10,5,4,8,2,5,10
19,5,402,14,1,3,6,6,7,6
20,4,414,11,5,2,3,5,2,4
21,3,411,9,4,6,5,1,6,5
22,6,410,9,8,5,3,2,2,5
23,8,408,10,7,2,4,0,8,3
24,8,416,8,0,3,4,4,4,3
25,8,414,7,3,2,5,2,5,4
26,4,414,9,3,3,3,3,4,7
27,3,417,11,2,2,3,4,2,6
28,2,421,4,2,5,6,2,4,4
29,4,422,4,0,3,4,4,6,3
30,9,418,2,5,4,2,6,1,3
31,4,434,1,3,2,2,1,1,2
32,1,423,5,5,5,3,2,3,3
33,3,424,2,4,3,3,5,5,1
34,2,413,1,5,5,4,8,5,7
35,5,423,2,1,2,5,3,6,3
36,1,434,1,4,1,3,2,2,2
37,3,427,3,3,3,3,2,4,2
38,2,422,4,6,2,3,3,4,4
39,0,343,3,5,4,5,82,4,4
40,7,285,3,2,5,1,139,2,6
41,2,259,2,2,0,2,172,5,6
42,4,195,4,3,2,4,232,4,2
43,3,168,5,2,1,2,261,4,4
44,1,125,3,4,6,5,299,1,6
45,5,115,3,0,3,1,318,2,3
46,3,98,4,2,3,4,331,3,2
47,3,91,4,1,5,4,334,2,6
48,3,72,4,3,3,4,353,7,1
49,5,115,5,2,0,3,315,5,0
50,2,169,2,2,4,0,265,2,4
51,4,208,4,2,2,4,221,3,2
52,4,217,1,6,3,2,216,0,1
53,0,249,4,2,1,3,186,4,1
54,2,297,4,1,1,4,136,3,2
55,2,319,4,0,2,2,114,4,3
56,3,303,2,4,4,4,121,4,5
57,1,363,2,0,4,1,71,4,4
58,1,359,2,2,2,5,76,0,3
59,3,371,1,4,2,3,60,3,3
60,1,392,1,1,2,1,49,2,1
61,1,387,3,1,3,2,50,1,2
62,4,397,5,2,3,1,34,2,2
63,3,390,5,5,3,4,34,4,2
64,0,407,4,1,3,7,22,4,2
65,4,405,4,0,3,4,20,4,6
66,4,409,5,4,5,2,19,0,2
67,5,413,3,4,5,1,13,3,3
68,3,411,2,2,5,4,13,3,7
69,7,417,2,2,2,4,9,3,4
70,3,410,3,5,6,6,11,5,1
71,0,415,5,1,2,2,18,5,2
72,0,424,2,3,4,6,5,4,2
73,2,430,1,2,3,4,6,0,2
74,5,412,2,7,4,4,4,6,6
75,5,421,1,1,1,2,12,2,5
76,4,426,4,2,4,2,4,3,1
77,2,426,2,2,5,5,5,2,1
78,10,358,2,2,3,1,69,1,4
79,3,291,1,1,2,1,148,2,1
80,1,251,5,1,4,0,185,0,3
81,2,181,3,1,1,1,257,1,3
82,3,161,5,0,3,3,269,2,4
83,0,132,4,1,9,2,298,2,2
84,3,108,0,2,5,2,324,2,4
85,4,87,5,2,2,3,342,1,4
86,3,79,1,2,3,5,351,2,4
87,3,57,3,1,1,5,371,5,4
88,2,55,2,3,5,3,374,5,1
89,6,45,7,1,3,3,381,4,0
90,6,23,3,4,1,3,406,1,3
91,10,32,3,2,0,3,400,0,0
92,1,22,1,3,6,6,408,1,2
93,3,14,3,2,2,5,412,2,7
94,1,14,4,4,4,4,417,0,2
95,5,8,5,3,6,3,417,0,3
96,3,11,4,2,2,1,423,3,1
97,3,12,5,3,1,2,415,8,1
98,0,9,3,1,5,1,427,3,1
99,3,11,4,5,4,1,414,5,3
100,3,4,3,2,3,0,432,1,2
101,5,6,2,3,5,3,423,1,2
102,2,3,1,2,1,1,428,7,5
103,4,8,3,3,5,1,421,1,4
104,4,6,2,4,3,2,423,5,1
105,6,4,6,5,2,3,420,1,3
106,4,4,2,2,6,0,429,1,2
107,2,3,4,3,5,1,424,4,4
108,2,6,3,7,3,1,421,5,2
109,2,3,7,4,7,4,420,2,1
110,2,4,1,3,2,2,431,3,2
111,3,3,4,3,4,4,424,3,2
112,3,1,4,2,0,1,434,3,2
113,4,1,2,3,2,3,431,1,3
114,4,2,2,1,3,6,427,3,2
115,2,3,1,1,4,1,433,3,2
116,5,4,2,3,3,3,428,1,1
117,2,2,4,2,0,4,426,5,5
118,3,1,1,2,6,1,431,3,2
119,1,6,8,1,2,2,423,2,5
120,3,4,3,2,3,2,425,6,2
121,1,4,4,1,5,1,430,3,1
122,3,0,3,1,2,0,438,1,2
123,4,1,3,3,3,2,428,3,3
124,3,4,2,2,2,2,428,2,5
125,1,6,2,3,2,0,434,2,0
126,0,0,6,3,4,2,427,4,4
127,0,2,4,1,3,3,433,2,2
128,1,4,2,2,1,6,429,2,3
129,2,3,0,64,3,2,372,1,3
130,0,0,2,152,3,4,285,1,3
131,2,2,4,207,0,5,227,2,1
132,2,3,0,225,4,3,208,4,1
133,3,2,5,270,4,2,155,5,4
134,1,3,1,293,3,3,143,2,1
135,0,2,0,331,0,1,109,4,3
136,5,2,3,343,3,2,88,1,3
137,3,3,1,366,2,3,64,7,1
138,3,2,3,367,3,4,60,7,1
139,5,3,0,383,3,7,43,1,5
140,4,1,1,389,1,2,46,3,3
141,1,1,1,412,1,2,26,4,2
142,0,2,2,412,1,4,25,3,1
143,3,2,2,391,3,2,34,4,9
144,3,3,4,404,3,4,21,3,5
145,1,5,3,407,2,2,20,5,5
146,3,3,5,340,4,6,84,3,2
147,3,3,2,349,1,2,84,4,2
148,2,4,1,294,4,1,136,4,4
149,3,5,4,240,5,2,187,2,2
150,1,4,2,185,1,1,249,4,3
151,4,2,4,140,4,3,288,2,3
152,2,5,2,136,1,3,299,0,2
153,5,3,2,100,3,2,330,4,1
154,5,4,5,85,0,6,340,5,0
155,5,4,4,69,1,3,356,3,5
156,1,5,3,66,2,3,367,1,2
157,2,5,2,56,3,3,374,1,4
158,5,3,2,36,1,3,396,3,1
159,2,3,1,28,2,3,410,1,0
160,2,5,7,26,5,2,398,2,3
161,1,4,3,21,6,7,403,1,4
162,1,4,5,25,5,5,402,0,3
163,1,4,3,16,3,1,420,1,1
164,3,1,5,18,3,2,413,4,1
165,3,5,3,18,4,2,411,2,2
166,4,4,1,11,4,4,416,4,2
167,3,4,3,7,1,2,421,7,2
168,1,2,2,9,4,1,425,5,1
169,3,2,5,7,3,0,426,2,2
170,1,2,2,6,2,3,426,3,5
171,0,3,1,3,1,0,439,2,1
172,3,4,3,4,3,2,425,3,3
173,6,3,2,2,5,2,422,2,6
174,1,3,2,3,5,1,427,3,5
175,3,2,1,6,2,4,424,3,5
176,3,1,0,2,2,2,435,2,3
177,0,2,2,5,2,3,429,3,4
178,3,2,2,2,3,3,427,6,2
179,8,2,2,1,1,3,425,5,3
180,2,1,3,0,1,1,438,2,2
181,2,1,7,2,1,4,424,6,3
182,4,2,8,4,1,3,425,1,2
183,0,0,6,3,2,2,433,1,3
184,2,5,3,2,0,3,427,2,6
185,3,2,3,3,0,2,428,5,4
186,2,1,2,4,1,1,432,2,5
187,4,1,2,2,3,3,431,3,1
188,3,1,4,2,2,4,430,2,2
189,6,3,4,4,0,3,423,3,4
190,2,2,5,5,2,2,424,7,1
191,1,0,7,1,0,4,431,3,3
192,3,5,1,0,5,2,430,2,2
193,4,0,5,2,3,4,426,4,2
194,3,1,1,3,6,3,424,3,6
195,4,2,4,5,1,2,427,4,1
196,2,1,1,2,2,1,435,2,4
197,2,7,2,4,1,4,425,3,2
198,2,1,2,5,2,2,425,6,5
199,3,1,2,4,2,1,433,2,2
200,4,1,3,2,4,2,425,7,2
201,3,0,5,5,4,2,429,1,1
202,0,1,5,5,1,4,429,4,1
203,1,2,2,2,3,2,431,5,2
204,2,2,4,2,0,4,432,2,2
205,7,4,3,1,2,3,426,2,2
206,1,1,3,0,3,5,433,3,1
207,5,2,5,2,3,1,430,2,0
208,3,4,3,1,0,1,432,3,3
209,2,2,3,4,1,7,425,1,5
210,4,2,6,3,2,2,426,4,1
211,2,2,2,6,4,4,423,2,5
212,2,3,2,4,1,1,427,3,7
213,1,2,2,2,1,1,436,2,3
214,3,5,4,3,1,1,423,6,4
215,2,4,2,3,3,4,428,1,3
216,4,3,1,2,1,2,426,5,6
217,4,0,0,2,3,4,430,3,4
218,3,2,1,4,1,0,435,3,1
219,2,0,1,4,2,4,431,3,3
220,6,5,3,5,1,1,425,1,3
221,2,1,3,5,2,4,430,0,3
222,0,1,4,1,2,3,431,5,3
223,2,3,0,3,2,5,427,5,3
224,1,1,0,73,2,5,362,3,3
225,0,1,0,121,2,1,322,1,2
226,3,3,2,176,1,3,256,3,3
227,1,3,1,230,4,2,204,4,1
228,4,4,0,250,3,5,175,7,2
229,4,2,4,292,0,4,140,3,1
230,2,2,3,299,6,1,134,0,3
231,1,3,2,246,84,2,107,2,3
232,1,1,5,205,158,3,74,3,0
233,2,1,1,208,171,2,57,4,4
234,3,2,3,169,212,1,54,3,3
235,2,0,3,152,258,3,30,1,1
236,2,3,4,130,270,1,32,3,5
237,4,4,0,96,308,3,29,2,4
238,5,0,1,132,289,1,15,5,2
239,2,1,0,112,316,3,8,2,6
240,4,2,3,96,327,5,9,1,3
241,4,6,0,73,351,1,13,1,1
242,2,5,1,53,373,4,8,3,1
243,3,1,2,58,377,1,5,3,0
244,2,2,3,35,397,3,8,0,0
245,5,0,2,32,400,2,5,3,1
246,2,3,3,18,410,3,7,0,4
247,0,4,2,23,411,3,4,2,1
248,1,2,2,20,414,3,2,3,3
249,3,1,1,13,418,4,3,1,6
250,3,8,5,13,409,4,2,4,2
251,4,2,5,5,414,4,6,3,7
252,4,5,7,10,417,1,4,1,1
253,4,3,2,6,417,4,6,1,7
254,1,5,1,3,431,2,3,3,1
255,3,0,4,6,423,3,2,7,2
256,1,1,3,3,382,2,54,3,1
257,2,3,0,2,273,2,164,1,3
258,1,2,2,4,246,2,190,2,1
259,3,2,4,4,191,2,240,1,3
260,5,0,1,6,146,4,281,3,4
261,4,5,5,4,130,2,295,0,5
262,4,0,4,5,95,3,338,1,0
263,1,2,4,4,76,4,354,2,3
264,2,1,1,7,65,1,369,2,2
265,8,0,1,4,54,2,374,4,3
266,3,1,5,4,38,3,394,0,2
267,2,3,2,2,32,1,403,3,2
268,5,3,2,4,35,5,394,0,2
269,2,3,5,5,24,1,403,2,5
270,2,1,4,1,19,6,411,3,3
271,0,2,2,3,25,2,408,2,6
272,3,5,5,4,11,3,411,3,5
273,0,1,2,4,13,1,424,2,3
274,4,1,5,5,9,2,417,3,4
275,4,2,1,3,7,1,429,1,2
276,3,0,3,4,8,5,422,3,2
277,3,3,6,0,9,1,419,3,6
278,3,1,8,8,7,4,416,2,1
279,4,1,3,6,7,4,422,1,2
280,3,1,1,4,8,4,425,1,3
281,2,2,6,1,8,2,425,4,0
282,2,1,5,1,5,1,430,3,2
283,5,4,0,3,5,2,424,3,4
284,3,5,3,3,71,1,358,5,1
285,2,1,2,2,138,0,302,1,2
286,1,3,1,1,153,0,285,4,2
287,2,1,1,1,181,1,258,3,2
288,0,3,2,3,219,7,209,3,4
289,4,4,1,2,249,1,186,3,0
290,3,1,1,1,306,3,129,1,5
291,2,1,2,2,318,2,118,0,5
292,0,2,0,2,285,3,157,0,1
293,2,3,1,2,286,3,149,0,4
294,1,4,3,1,245,1,194,1,0
295,0,0,2,1,212,1,231,1,2
296,0,1,2,4,231,2,208,1,1
297,1,1,4,1,268,1,172,2,0
298,2,1,1,1,314,0,129,1,1
299,3,2,3,0,336,4,100,1,1
