iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,103,103,103,101,110,105,108,88,79
2,205,91,88,88,83,91,91,83,80
3,287,76,76,82,86,81,65,87,60
4,251,64,64,56,73,66,66,200,60
5,189,75,58,66,59,62,57,276,58
6,157,48,68,45,52,52,46,377,55
7,128,59,44,58,38,53,57,403,60
8,84,49,48,45,50,47,48,476,53
9,85,49,35,39,40,49,50,485,68
10,70,54,33,46,47,39,44,526,41
11,68,46,35,37,35,43,46,535,55
12,50,45,37,37,35,48,31,572,45
13,58,57,33,42,26,33,27,588,36
14,38,50,34,37,25,29,49,589,49
15,51,39,36,36,169,37,50,437,45
16,67,38,37,38,312,36,35,291,46
17,55,35,59,43,349,45,28,252,34
18,47,42,41,44,431,44,36,188,27
19,43,37,36,27,408,44,30,238,37
20,39,42,39,32,434,39,33,198,44
21,42,35,30,46,509,37,32,139,30
22,30,55,32,37,506,38,34,130,38
23,33,38,30,54,540,26,38,113,28
24,34,28,27,47,572,18,34,103,37
25,43,32,37,37,548,28,31,100,44
26,47,23,33,56,544,35,49,78,35
27,35,34,46,39,567,41,29,77,32
28,33,28,44,30,512,27,35,158,33
29,27,33,41,36,521,34,32,151,25
30,36,33,49,34,551,35,36,93,33
31,33,19,30,165,482,34,18,86,33
32,34,29,37,248,427,24,14,62,25
33,41,33,26,185,451,36,19,65,44
34,35,40,29,142,491,34,35,55,39
35,46,41,28,114,532,37,17,54,31
36,42,37,39,97,565,28,23,36,33
37,50,29,38,100,555,25,33,35,35
38,50,28,41,61,585,28,30,46,31
39,52,37,31,53,568,26,44,55,34
40,45,35,30,63,592,21,33,44,37
41,32,30,21,38,424,25,159,154,17
42,36,19,35,32,466,36,131,118,27
43,48,35,38,26,504,26,100,88,35
44,50,32,38,40,505,47,76,74,38
45,32,37,42,34,528,62,64,61,40
46,26,28,147,20,406,40,47,140,46
47,19,39,219,25,416,24,37,89,32
48,21,36,180,22,361,26,35,189,30
49,14,19,68,18,296,124,13,232,116
50,18,15,36,13,280,203,21,245,69
51,25,20,41,16,365,99,17,267,50
52,24,19,19,19,291,75,24,293,136
53,20,23,23,20,295,63,30,312,114
54,25,24,28,22,338,52,15,331,65
55,25,18,33,20,340,39,29,335,61
56,16,13,30,21,303,25,23,300,169
57,12,19,19,21,322,16,8,285,198
58,13,18,15,29,325,17,22,305,156
59,22,32,18,20,324,21,15,351,97
60,20,20,10,7,338,21,16,311,157
61,129,13,11,23,230,21,15,263,195
62,191,18,10,10,153,20,19,257,222
63,95,13,17,18,190,21,29,281,236
64,76,16,9,14,222,20,18,266,259
65,50,20,23,12,180,19,21,280,295
66,146,23,20,22,82,30,18,277,282
67,212,19,24,22,57,17,23,334,192
68,280,21,15,12,157,12,20,271,112
69,271,19,11,13,189,17,20,291,69
70,236,18,103,12,170,8,17,221,115
71,127,21,157,8,231,18,15,256,67
72,77,21,198,14,256,21,17,252,44
73,56,20,267,14,315,12,8,170,38
74,32,22,298,21,339,19,20,119,30
75,44,22,299,17,291,9,15,175,28
76,38,15,246,27,288,25,11,224,26
77,24,13,265,22,284,13,17,234,28
78,21,19,268,28,261,19,21,244,19
79,25,28,178,10,312,22,18,279,28
80,34,18,218,21,304,17,21,247,20
81,14,20,240,16,296,20,7,274,13
82,18,18,272,30,186,35,17,314,10
83,22,17,324,18,118,29,42,322,8
84,27,24,331,14,95,30,18,338,23
85,21,29,344,24,67,25,39,336,15
86,20,18,355,20,61,31,19,355,21
87,25,21,367,25,35,29,25,356,17
88,14,16,366,18,35,30,28,368,25
89,20,15,381,16,31,19,30,363,25
90,21,19,373,16,27,28,25,357,34
91,32,23,375,19,22,21,17,358,33
92,24,25,377,19,21,21,14,356,43
93,35,27,378,13,18,20,19,349,41
94,15,21,369,15,25,10,22,388,35
95,22,20,271,22,24,30,20,447,44
96,15,32,234,29,17,23,27,491,32
97,26,30,167,39,29,14,18,424,153
98,34,49,117,35,29,22,22,464,128
99,28,37,104,42,48,30,20,499,92
100,26,24,73,24,31,18,29,462,213
101,24,17,48,42,16,38,32,424,259
102,136,15,45,21,17,29,22,369,246
103,103,149,34,22,22,15,20,357,178
104,87,216,37,24,20,22,20,358,116
105,51,287,24,18,23,27,18,359,93
106,43,331,26,19,22,31,18,354,56
107,34,224,27,22,23,36,23,457,54
108,48,168,42,16,29,41,39,464,53
109,41,149,35,25,31,29,25,512,53
110,35,221,23,26,29,26,21,463,56
111,25,181,31,27,21,27,25,518,45
112,41,152,25,24,36,20,35,514,53
113,30,115,25,16,44,32,41,550,47
114,25,77,34,17,32,22,32,502,159
115,29,93,25,25,41,26,29,498,134
116,26,72,27,38,34,34,33,524,112
117,25,60,28,35,38,38,33,560,83
118,26,49,31,25,30,27,153,505,54
