iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,94,116,85,92,100,115,98,106,94
2,84,73,88,88,215,89,94,87,82
3,231,60,76,95,148,64,71,87,68
4,296,63,71,64,146,61,56,76,67
5,382,60,55,69,116,61,52,51,54
6,289,51,190,62,96,50,49,46,67
7,229,48,307,36,86,42,48,55,49
8,177,40,226,66,224,40,35,40,52
9,131,48,213,39,136,50,192,43,48
10,117,51,151,31,139,43,135,187,46
11,98,48,130,27,96,39,97,302,63
12,92,34,82,52,230,45,91,230,44
13,46,30,71,31,294,46,72,286,24
14,48,39,43,41,310,25,64,300,30
15,49,29,31,47,380,29,50,250,35
16,37,34,45,35,447,46,41,181,34
17,40,37,36,31,473,38,46,159,40
18,38,39,34,23,508,33,50,144,31
19,27,49,25,48,546,23,45,109,28
20,44,28,46,29,545,33,41,100,34
21,42,35,36,59,564,30,48,61,25
22,49,36,37,51,568,23,35,69,32
23,33,38,37,51,433,34,47,192,35
24,29,40,49,35,330,44,41,295,37
25,36,52,38,37,252,33,47,373,32
26,28,41,26,29,219,42,46,435,34
27,24,29,37,45,147,20,38,401,159
28,29,23,32,34,211,29,29,402,111
29,18,32,29,24,277,21,30,391,78
30,29,33,22,24,204,40,44,442,62
31,37,25,26,32,160,31,37,509,43
32,35,37,29,39,155,30,40,482,53
33,30,39,44,32,115,34,37,523,46
34,37,26,41,48,79,34,30,564,41
35,29,44,48,51,69,27,21,578,33
36,43,41,39,41,57,28,35,566,50
37,20,46,31,40,60,174,32,462,35
38,31,40,34,34,63,120,31,510,37
39,27,38,26,61,33,120,39,514,42
40,36,36,29,41,168,83,29,463,15
41,25,35,25,39,283,59,39,374,21
42,26,21,33,49,184,52,162,228,145
43,15,38,26,27,136,36,248,146,228
44,30,27,30,39,107,35,171,103,358
45,35,38,30,41,90,34,135,112,385
46,24,40,136,32,151,37,91,77,312
47,22,22,181,17,231,25,53,33,316
48,30,24,264,28,138,28,48,30,310
49,37,20,245,138,79,26,34,28,293
50,17,15,248,199,60,21,23,38,279
51,23,20,311,134,38,16,34,27,297
52,26,10,315,172,24,24,28,23,278
53,24,14,261,229,28,13,22,20,289
54,17,14,278,237,21,18,26,23,266
55,19,32,285,157,21,16,19,29,322
56,25,24,321,110,24,32,13,18,333
57,25,11,343,69,24,33,37,25,333
58,24,19,371,61,16,22,32,27,328
59,27,23,424,41,27,21,42,26,269
60,25,27,368,30,128,20,19,17,266
61,28,25,365,26,82,31,27,21,295
62,28,22,366,35,63,21,22,26,317
63,36,31,361,18,45,32,19,25,333
64,25,20,362,27,44,24,30,22,346
65,15,31,366,25,49,23,13,16,362
