iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,81,97,100,92,85,95,88,85
1,78,88,99,95,78,82,85,90
2,72,87,74,88,84,152,59,69
3,68,76,63,70,65,130,50,144
4,68,161,63,47,57,107,48,111
5,49,111,54,45,53,98,139,106
6,44,95,145,46,42,77,121,84
7,26,92,117,49,137,66,97,70
8,31,61,93,45,117,50,177,80
9,22,63,69,45,99,55,230,66
10,33,58,72,47,76,46,267,50
11,31,62,68,38,137,40,221,52
12,25,54,69,28,134,46,248,41
13,26,51,49,32,112,55,280,39
14,39,53,57,39,93,32,291,40
15,28,44,38,30,80,120,253,51
16,39,32,44,27,75,196,192,39
17,28,30,32,24,146,162,175,47
18,34,35,34,33,210,127,136,35
19,28,49,26,29,247,98,115,39
20,29,32,32,25,216,97,164,36
21,38,22,41,31,178,169,121,31
22,33,24,32,31,133,217,123,34
23,28,34,32,31,114,262,90,36
24,15,29,28,25,107,293,91,33
25,16,32,23,38,83,316,69,44
26,32,42,33,27,67,303,67,41
27,35,114,21,37,53,258,48,31
28,30,95,31,35,42,284,47,33
29,20,80,109,29,56,215,38,50
30,35,69,83,32,44,259,49,26
31,46,78,64,37,55,248,36,28
32,28,138,73,36,34,215,28,37
33,41,192,69,35,33,159,30,30
34,38,217,53,41,26,145,41,28
35,36,261,46,44,38,114,16,34
36,27,284,51,20,46,101,30,30
37,23,287,38,35,36,90,38,26
38,20,242,43,31,121,64,28,24
39,23,256,31,24,105,79,26,29
40,34,298,31,18,83,61,23,25
41,25,307,27,33,65,50,30,36
42,33,324,25,27,75,40,23,26
43,25,327,22,24,44,40,34,34
44,22,334,22,32,28,47,36,27
45,27,333,29,22,43,40,22,32
46,25,341,13,30,39,43,28,29
47,25,332,27,32,31,33,25,43
48,30,326,31,28,31,34,33,35
49,34,343,22,21,32,34,30,32
50,29,344,32,27,44,17,29,26
51,31,353,20,30,21,31,31,31
52,39,335,25,24,24,29,43,29
53,22,284,34,31,23,20,44,90
54,33,285,31,25,23,31,27,93
55,31,304,28,30,32,26,18,79
56,40,303,30,26,33,24,23,69
57,32,325,17,26,29,28,30,61
58,35,299,34,30,29,28,39,54
59,26,317,26,31,43,36,32,37
60,29,312,28,36,34,40,25,44
61,31,293,72,31,33,32,26,30
62,28,313,59,28,36,28,25,31
63,36,241,55,24,32,37,91,32
64,43,184,42,31,33,32,153,30
65,41,210,38,35,32,33,129,30
66,36,150,136,34,38,28,105,21
67,30,147,167,32,31,30,74,37
68,43,111,201,32,35,29,68,21
