iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,93,92,119,96,99,95,106,101,99
2,74,91,89,86,80,116,135,124,105
3,92,88,90,87,110,83,161,90,99
4,85,81,71,80,94,102,200,93,94
5,72,81,83,87,96,87,212,98,84
6,91,59,93,95,74,77,246,87,78
7,72,74,81,88,91,88,262,66,78
8,82,80,63,63,70,80,312,71,79
9,73,77,62,63,72,92,326,77,58
10,73,84,76,70,55,71,353,58,60
11,68,78,76,60,67,65,382,47,57
12,67,58,67,71,58,66,400,62,51
13,54,68,49,65,67,56,418,57,66
14,46,71,48,63,64,57,424,64,63
15,54,52,66,56,61,58,440,51,62
16,83,53,52,64,60,61,417,42,68
17,141,58,47,44,43,54,411,45,57
18,166,45,62,59,52,65,362,54,35
19,203,49,42,54,45,45,360,50,52
20,215,48,56,48,46,36,349,53,49
21,272,42,51,39,43,52,320,50,31
22,265,38,41,54,45,44,336,40,37
23,289,49,38,29,48,38,311,52,46
24,314,43,44,46,46,35,304,34,34
25,337,36,45,41,44,42,271,45,39
26,342,34,37,36,35,54,256,32,74
27,340,35,39,46,29,40,267,41,63
28,375,32,27,34,37,46,237,35,77
29,381,39,36,27,39,34,210,70,64
30,381,35,23,36,28,24,253,57,63
31,410,37,36,32,31,31,215,52,56
32,406,28,29,32,25,28,250,50,52
33,418,34,34,33,37,26,212,51,55
34,444,27,30,28,28,33,208,42,60
35,458,28,41,27,38,35,162,68,43
36,493,22,26,27,24,34,167,59,48
37,485,31,36,25,27,23,171,48,54
38,520,22,27,30,29,28,149,59,36
39,509,23,34,27,24,21,168,48,46
40,564,32,27,23,22,27,137,40,28
41,558,26,27,26,37,21,131,36,38
42,565,25,21,29,28,29,126,42,35
43,576,22,25,19,26,23,113,45,51
44,580,24,27,25,26,27,121,36,34
45,600,26,23,22,21,22,112,37,37
46,595,19,15,22,29,24,114,47,35
47,623,22,27,20,23,26,93,29,37
48,598,26,19,15,17,30,139,31,25
49,532,26,26,27,23,24,172,37,33
50,520,30,20,24,20,26,191,28,41
51,507,18,21,19,17,24,232,30,32
52,459,16,25,34,30,27,246,28,35
53,410,23,18,19,17,32,305,37,39
54,427,21,22,14,13,18,334,23,28
55,436,17,50,17,29,23,278,20,30
56,396,12,91,6,23,26,306,15,25
57,372,15,77,15,20,10,337,36,18
58,407,8,75,12,12,17,322,22,25
59,357,8,81,25,23,8,351,17,30
60,336,16,73,18,15,16,393,17,16
61,317,13,67,18,22,54,370,23,16
62,251,14,95,7,13,89,373,28,30
63,282,12,91,20,12,104,324,29,26
64,281,8,105,13,10,127,325,15,16
65,240,13,150,19,10,125,315,16,12
66,260,16,175,12,13,136,264,14,10
67,224,12,213,11,13,130,277,11,9
68,210,15,229,18,12,95,286,20,15
69,208,17,210,10,3,130,297,10,15
70,185,15,205,13,10,131,304,22,15
71,174,14,186,8,15,123,347,16,17
72,170,10,191,18,13,117,348,17,16
73,155,9,159,14,18,116,399,17,13
74,145,15,175,18,17,111,380,18,21
75,165,14,157,7,15,119,390,21,12
76,117,15,137,54,11,166,372,14,14
77,104,16,116,83,15,150,391,15,10
78,128,9,107,79,14,143,396,12,12
79,122,8,126,71,16,110,426,9,12
80,120,20,140,64,12,109,404,21,10
81,131,13,131,48,17,106,429,12,13
82,100,14,114,79,13,108,446,14,12
83,96,12,104,63,11,106,474,17,17
84,125,13,107,56,12,92,468,11,16
85,95,11,96,60,15,99,502,12,10
86,116,9,124,50,11,89,481,11,9
87,135,11,154,44,12,74,441,17,12
88,118,7,174,44,17,57,439,8,36
89,133,8,175,42,14,62,372,46,48
90,108,9,217,39,13,60,360,47,47
91,96,12,245,31,18,48,350,46,54
92,77,10,248,23,7,44,359,73,59
93,75,14,225,29,12,41,359,60,85
94,56,10,237,28,15,67,307,53,127
95,65,13,239,21,12,56,290,88,116
96,58,12,264,70,4,48,249,75,120
97,44,12,279,64,13,51,236,86,115
98,39,2,312,54,14,43,212,97,127
99,36,5,295,77,9,36,216,107,119
100,30,5,279,75,5,35,184,151,136
101,24,8,258,85,8,30,197,152,138
102,26,5,293,98,3,34,183,145,113
103,21,13,329,80,10,33,153,147,114
104,26,8,338,85,7,36,157,133,110
105,21,10,295,83,8,36,202,151,94
106,17,11,262,68,7,33,240,165,97
107,23,6,237,59,11,30,258,191,85
108,20,5,225,52,8,20,300,198,72
109,21,5,211,48,8,29,299,199,80
110,22,10,216,63,11,17,310,177,74
111,18,12,188,65,8,38,338,167,66
112,27,12,179,44,7,22,383,159,67
113,19,9,198,55,11,17,376,149,66
114,11,17,190,38,9,24,407,141,63
115,12,12,172,38,39,13,414,130,70
116,11,9,189,28,94,13,375,133,48
117,19,10,177,27,114,17,371,126,39
118,14,6,164,18,131,23,345,165,34
119,19,3,160,22,138,9,331,147,71
120,18,15,177,19,92,18,308,140,113
121,14,10,138,74,84,13,310,112,145
122,17,11,124,53,94,11,277,129,184
123,16,9,124,58,97,10,285,94,207
124,14,15,112,60,86,19,211,130,253
125,8,9,105,54,109,16,250,89,260
126,12,12,109,46,112,14,242,88,265
127,11,11,90,48,79,18,261,89,293
128,14,14,102,42,68,15,241,75,329
129,19,12,130,47,55,14,235,69,319
130,14,10,152,30,97,25,188,73,311
131,16,14,140,34,125,13,181,47,330
132,10,13,200,29,109,14,159,47,319
133,10,9,202,28,108,14,133,40,356
134,14,39,216,63,90,10,122,34,312
135,7,41,237,57,62,14,135,35,312
136,8,41,264,61,71,9,120,42,284
137,11,32,255,55,62,5,167,24,289
138,15,36,288,72,66,10,134,28,251
139,5,30,308,120,58,12,117,30,220
140,5,24,307,162,59,6,111,23,203
141,19,25,303,177,49,7,107,26,187
142,11,32,313,194,44,13,69,21,203
143,12,23,343,175,42,10,77,24,194
144,12,24,363,158,41,11,74,23,194
145,12,21,376,151,35,11,85,22,187
146,6,23,413,155,36,12,72,20,163
147,8,19,437,142,49,11,71,19,144
148,13,20,434,138,35,8,57,26,169
149,13,27,459,137,30,15,54,25,140
150,7,20,485,135,30,10,55,19,139
151,12,21,432,195,22,20,61,16,121
152,13,12,425,213,26,16,58,17,120
153,11,25,371,247,26,16,59,22,123
154,18,38,338,295,31,15,50,17,98
155,21,21,322,317,27,17,55,21,99
156,17,17,294,331,23,13,45,64,96
157,13,19,283,360,22,17,51,53,82
158,9,22,268,383,26,17,32,54,89
159,13,18,313,362,24,9,31,54,76
160,48,11,279,336,38,12,38,53,85
161,92,15,255,340,25,13,40,40,80
162,128,19,243,332,19,12,33,51,63
163,184,18,232,295,28,17,36,35,55
164,165,14,274,271,19,18,34,33,72
165,161,17,305,247,31,13,35,41,50
166,121,19,331,285,16,15,32,27,54
167,117,10,355,243,29,16,33,45,52
168,150,16,342,234,22,16,26,34,60
169,203,19,321,199,23,18,22,36,59
170,248,11,320,194,21,14,20,27,45
171,249,22,280,184,26,18,37,40,44
172,259,16,255,219,28,16,27,37,43
173,228,5,256,239,25,12,26,71,38
174,203,14,223,271,18,10,18,112,31
175,185,12,210,256,21,14,36,139,27
176,171,16,210,243,19,19,23,167,32
177,139,15,182,234,26,10,24,224,46
178,170,15,179,213,17,16,23,235,32
179,155,16,168,168,20,13,24,302,34
180,129,17,188,169,25,20,21,303,28
181,120,10,238,159,18,18,22,277,38
182,118,9,215,151,24,15,26,317,25
183,144,14,250,128,13,20,24,283,24
184,171,14,222,120,12,13,11,305,32
185,193,17,199,97,10,17,12,327,28
186,212,13,192,93,14,19,57,286,14
187,187,15,148,89,9,14,98,320,20
188,159,46,128,78,15,11,104,338,21
189,141,79,113,72,12,15,136,324,8
190,122,62,115,99,8,10,139,328,17
191,108,53,123,110,9,9,164,314,10
192,83,55,136,118,9,6,153,328,12
193,72,38,149,169,9,8,149,296,10
194,65,35,165,179,5,8,129,300,14
195,61,37,146,188,4,8,172,276,8
196,49,38,134,188,10,10,163,298,10
197,46,26,117,226,11,7,143,318,6
198,44,23,122,226,4,9,157,304,11
199,43,18,115,176,3,9,153,372,11
200,78,34,88,169,11,12,110,388,10
201,110,25,75,199,10,11,114,349,7
202,130,21,68,201,7,9,148,307,9
203,138,14,72,180,4,6,147,330,9
204,171,20,57,152,4,6,168,311,11
205,168,17,79,178,3,4,171,271,9
206,161,23,103,155,7,6,183,252,10
207,169,14,131,159,5,6,169,240,7
208,163,11,148,185,5,4,192,188,4
209,172,7,156,193,3,8,186,165,10
210,148,9,194,179,5,9,219,133,4
211,110,8,171,201,5,4,226,168,7
212,110,9,199,210,6,6,183,171,6
213,92,3,218,232,7,4,160,176,8
214,102,9,215,230,5,7,141,188,3
215,121,11,202,225,10,3,125,193,10
216,102,1,221,199,8,6,139,212,12
217,93,6,257,184,5,7,102,240,6
218,88,6,264,162,9,7,128,231,5
219,89,4,265,138,5,7,172,211,9
220,78,7,285,131,6,6,181,199,7
221,75,6,286,158,10,10,183,166,6
222,68,7,269,198,6,7,153,184,8
223,107,1,249,207,7,7,166,143,13
224,112,5,211,227,6,10,169,152,8
225,138,6,181,254,7,9,125,170,10
226,146,7,175,265,5,11,139,147,5
227,120,5,129,250,10,8,170,200,8
228,121,7,123,195,10,7,200,228,9
229,100,8,114,184,7,10,203,263,11
230,118,8,103,178,8,14,225,244,2
231,89,9,110,160,11,7,236,273,5
232,79,15,126,132,4,16,267,253,8
233,71,6,156,139,8,7,251,252,10
234,58,8,111,175,7,4,267,263,7
235,50,7,131,211,10,9,241,236,5
236,48,11,105,238,4,10,247,228,9
237,36,15,130,269,5,14,213,207,11
238,41,10,93,311,14,11,197,215,8
239,44,7,93,308,10,9,201,214,14
240,42,12,74,363,17,6,180,192,14
241,37,14,81,386,13,9,154,188,18
242,34,12,74,391,7,3,159,212,8
243,24,13,70,357,11,15,177,220,13
244,27,11,61,359,14,13,187,216,12
245,23,11,53,357,11,12,205,218,10
246,31,11,49,338,16,13,246,191,5
247,14,15,43,335,11,9,263,203,7
248,22,9,38,371,15,5,260,167,13
249,24,15,36,328,9,7,273,194,14
250,26,15,36,308,7,5,328,166,9
251,20,15,35,278,15,9,313,209,6
252,14,5,34,266,5,12,345,211,8
253,21,6,24,259,10,9,339,221,11
254,17,7,20,286,8,8,340,198,16
255,13,8,23,290,10,13,371,164,8
256,20,11,25,247,16,11,393,168,9
257,12,12,25,239,7,10,380,203,12
258,17,10,27,192,14,7,399,220,14
259,12,10,24,195,6,11,381,245,16
260,13,48,25,175,13,8,348,258,12
261,14,87,14,164,12,8,337,257,7
262,13,96,17,129,9,5,354,269,8
263,9,133,11,114,7,54,319,248,5
264,7,158,12,119,9,87,305,198,5
265,8,170,10,95,10,68,283,245,11
266,10,201,10,68,7,51,308,228,17
267,7,213,16,67,6,56,331,200,4
268,9,225,9,62,12,44,328,207,4
269,12,247,11,58,10,51,328,176,7
270,11,287,10,46,13,47,315,164,7
271,12,277,14,51,16,44,349,128,9
272,13,276,9,48,10,29,335,169,11
273,9,278,10,38,8,36,360,157,4
274,11,319,15,45,9,26,334,135,6
275,7,324,9,39,10,29,340,126,16
276,9,320,12,35,10,26,376,100,12
277,10,340,11,30,8,21,390,80,10
278,5,319,10,35,12,33,377,98,11
279,4,307,12,27,9,15,373,145,8
280,11,342,12,20,5,20,345,131,14
281,8,339,10,24,13,10,346,141,9
282,12,286,4,19,6,20,373,170,10
283,6,318,8,20,9,25,349,155,10
284,9,281,45,20,10,10,367,146,12
285,4,258,72,17,13,13,338,167,18
286,8,225,103,21,9,14,327,183,10
287,11,223,133,14,6,8,336,157,12
288,7,238,96,13,7,14,339,172,14
289,10,252,105,21,9,10,314,171,8
290,11,266,92,10,6,11,320,179,5
291,6,295,79,14,6,10,353,130,7
292,6,265,87,14,8,7,355,147,11
293,16,234,68,10,16,12,398,138,8
294,13,244,62,13,10,17,409,122,10
295,5,238,66,20,9,16,414,125,7
296,7,274,54,13,10,8,377,149,8
297,3,274,53,20,8,10,383,134,15
298,12,265,66,7,10,10,408,114,8
299,9,263,43,13,13,13,393,144,9
