iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,97,91,94,102,102,97,128,101,88
2,92,102,75,104,90,82,111,99,145
3,116,87,99,72,85,88,83,105,165
4,97,76,81,82,90,88,85,84,217
5,89,85,86,71,76,95,98,91,209
6,80,92,83,78,85,85,116,81,200
7,76,86,73,70,68,73,148,87,219
8,67,69,72,87,82,64,177,90,192
9,84,74,83,64,62,65,204,71,193
10,81,82,80,56,72,63,241,66,159
11,54,80,71,74,65,68,256,49,183
12,78,70,51,61,70,69,281,60,160
13,67,56,71,64,62,61,303,61,155
14,49,52,57,55,62,64,329,61,171
15,49,67,45,59,49,46,375,60,150
16,49,50,59,55,49,46,397,56,139
17,55,60,63,54,57,49,398,48,116
18,36,48,50,63,45,63,427,53,115
19,42,56,54,49,44,50,444,51,110
20,48,59,57,48,66,46,441,44,91
21,53,39,49,56,38,41,478,54,92
22,48,54,40,44,34,38,491,46,105
23,45,44,35,43,45,40,509,51,88
24,38,38,37,37,42,46,541,34,87
25,41,41,41,42,36,45,524,39,91
26,47,35,35,32,43,35,524,46,103
27,38,89,35,40,37,35,523,26,77
28,33,117,46,39,37,32,499,37,60
29,43,145,36,25,28,24,479,31,89
30,29,200,31,30,44,26,430,36,74
31,34,218,22,30,38,40,404,38,76
32,38,185,41,40,32,62,397,32,73
33,41,195,36,76,37,57,368,27,63
34,31,173,41,107,33,75,357,21,62
35,31,181,29,135,30,67,338,35,54
36,25,164,26,169,26,62,334,43,51
37,30,163,32,215,28,58,290,31,53
38,25,154,24,223,36,63,301,23,51
39,28,125,33,275,31,62,268,25,53
40,22,138,32,315,37,47,232,32,45
41,29,137,33,329,23,52,232,25,40
42,29,129,27,325,20,49,227,39,55
43,25,129,24,369,23,30,222,26,52
44,14,119,31,407,30,56,180,23,40
45,19,116,29,399,27,39,207,23,41
46,32,95,31,425,26,40,176,33,42
47,23,94,22,449,25,39,176,33,39
48,11,96,18,493,15,40,166,21,40
49,24,98,26,475,26,47,142,23,39
