iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,41,49,56,51,47,46,60,44,56
2,49,49,42,43,36,37,112,35,47
3,29,26,42,32,28,36,190,29,38
4,29,25,36,31,28,18,221,38,24
5,28,30,23,28,20,28,249,24,20
6,15,17,21,25,17,25,282,22,26
7,22,19,11,11,14,16,320,24,13
8,13,11,11,13,11,18,357,6,10
9,11,6,16,6,11,15,358,17,10
10,10,5,12,8,11,10,383,6,5
11,10,2,6,11,14,4,384,8,11
12,10,8,10,7,5,8,381,11,10
13,8,8,5,3,5,8,396,8,9
14,4,9,10,3,6,3,403,4,8
15,6,7,14,5,3,3,404,5,3
16,2,6,8,5,9,2,408,4,6
17,2,6,4,6,6,6,416,1,3
18,5,5,3,3,2,5,419,0,8
19,2,5,7,2,2,3,420,6,3
20,5,2,3,3,7,2,423,4,1
21,4,2,6,4,5,1,418,4,6
22,3,4,4,4,5,2,422,3,3
23,2,4,3,7,3,2,418,7,4
24,2,1,8,5,2,1,423,4,4
25,0,3,4,5,3,3,425,2,5
26,6,7,1,4,2,2,423,4,1
27,5,4,3,1,1,5,425,1,5
28,1,2,2,3,1,0,364,2,75
29,3,2,0,3,0,1,338,1,102
30,2,3,3,2,3,1,280,1,155
31,2,2,1,2,2,1,280,3,157
32,5,2,1,0,2,0,262,2,176
33,3,3,0,3,2,0,233,3,203
34,4,1,1,1,3,2,285,1,152
35,1,1,1,83,1,1,231,3,128
36,3,2,4,137,3,3,194,2,102
37,1,5,3,206,2,1,145,4,83
38,2,2,1,248,1,1,119,1,75
39,3,4,2,281,2,4,91,1,62
40,2,4,2,314,4,2,72,4,46
41,3,2,2,333,4,2,63,0,41
42,4,5,1,343,3,2,57,3,32
43,1,1,2,358,3,1,55,2,27
44,1,0,5,376,0,1,38,7,22
45,5,0,2,380,6,0,35,1,21
46,4,2,4,391,1,2,27,2,17
47,1,3,4,396,1,2,25,4,14
48,1,3,2,402,3,4,21,2,12
49,6,1,1,405,4,4,18,1,10
50,0,2,3,419,4,4,10,2,6
51,3,3,2,418,2,1,9,3,9
52,1,3,1,423,2,3,11,1,5
53,1,0,4,423,1,6,6,5,4
54,7,2,3,424,4,1,5,2,2
55,0,2,0,433,1,6,3,0,5
56,3,3,1,428,2,7,3,0,3
57,0,2,1,434,4,1,7,0,1
58,4,2,1,431,2,1,5,2,2
59,4,0,0,424,3,1,9,5,4
60,2,3,0,428,1,5,3,2,6
61,2,5,1,428,3,3,4,0,4
62,2,6,6,424,1,3,0,3,5
63,2,3,4,428,2,3,4,0,4
64,2,1,1,434,1,1,1,6,3
65,4,4,5,425,1,3,3,3,2
66,0,7,2,428,3,3,2,4,1
67,3,4,1,426,2,2,8,0,4
68,3,6,3,423,2,6,3,4,0
69,5,3,4,422,2,2,5,3,4
70,2,3,3,427,4,1,4,4,2
71,6,3,2,425,1,4,0,3,6
72,2,3,4,431,1,3,1,2,3
73,2,5,1,427,5,5,2,2,1
74,1,5,1,423,2,1,9,4,4
75,3,3,1,430,1,4,5,2,1
76,5,73,3,364,1,0,2,1,1
77,1,144,0,297,6,0,0,1,1
78,5,194,3,236,3,3,3,3,0
79,4,239,3,187,2,3,6,2,4
80,2,289,4,147,2,2,1,1,2
81,4,293,3,137,3,3,2,3,2
82,2,342,0,93,2,3,4,1,3
83,5,356,1,75,4,1,3,3,2
84,1,371,2,62,3,4,5,1,1
85,3,382,5,52,1,0,3,3,1
86,1,335,2,104,2,1,3,2,0
87,2,294,2,142,4,1,2,2,1
88,5,274,1,162,2,3,1,1,1
89,2,237,1,200,0,2,2,4,2
90,0,165,2,266,2,4,2,2,7
91,2,141,1,299,0,2,1,2,2
92,4,95,4,330,3,5,4,3,2
93,1,87,2,348,4,2,4,1,1
94,1,90,5,346,0,1,3,2,2
95,2,68,3,367,2,3,0,3,2
96,2,54,5,375,7,1,1,3,2
97,2,40,3,393,2,3,2,3,2
98,0,37,5,392,0,4,5,2,5
99,2,30,1,403,2,1,3,3,5
100,0,21,3,413,6,1,4,0,2
101,3,18,4,417,3,3,0,0,2
102,2,9,2,426,4,2,1,2,2
103,4,12,5,416,2,1,4,5,1
104,5,10,8,412,5,2,4,2,2
105,4,7,1,427,4,1,2,2,2
106,1,5,3,371,2,1,62,1,4
107,4,6,2,286,0,1,146,4,1
108,4,4,3,244,2,3,184,2,4
109,3,7,1,195,0,3,236,4,1
110,2,6,4,137,1,2,295,2,1
111,0,10,4,133,4,1,290,3,5
112,2,4,2,161,4,1,272,0,4
113,1,0,4,176,3,1,264,1,0
114,1,2,2,129,2,3,306,2,3
115,2,1,1,110,2,2,326,1,5
116,0,2,6,90,5,2,340,4,1
117,4,2,3,94,0,2,343,1,1
